guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-584,-3.7000,-4.2556,0.375000,0.382598,0.388232,-20.1000,-22.2666,0.375000,0.303699,0.409376,0.007412,0.242193,0.004287,0.229178,0.010410,0.482572,0.003127,0.093604,0.022545,0.096128,0.265006,0.462854,0.569557,0.721879,0.999995,0.976938,0.996134,0.768061,0.995378,0.759223,0.572167,0.643788,0.257844,0.281509,0.250847,0.261316,0.751626,0.703016,0.025339,0.376422,0.010442,0.498856,0.009656,0.093296,0.013153,0.029139,0.999776,0.249614,0.999948,0.217936
Doench2016-585,-0.2000,-1.0989,0.625000,0.765492,0.721903,-19.2000,-20.5587,0.875000,0.701917,0.543125,0.535937,0.475516,0.531272,0.263672,0.980076,0.245321,0.999291,0.233664,0.945419,0.380006,0.922549,0.886280,0.510305,0.875690,0.550667,0.594828,0.497793,0.539443,0.427838,0.082090,0.415555,0.420308,0.997426,0.250348,0.998271,0.614617,0.997890,0.586167,0.998562,0.590097,0.355243,0.537347,0.365874,0.891375,0.465149,0.906208,0.961905,0.986611,0.981046,0.502913
Doench2016-586,0.0000,-0.0720,1.000000,0.970666,0.980818,-18.4000,-19.4556,0.750000,0.749049,0.778763,0.999414,0.766616,0.997697,0.752832,0.979953,0.915601,0.972821,0.883044,0.998634,0.934865,0.998598,0.739180,0.998851,0.647359,0.992886,0.638877,0.988389,0.580530,0.983604,0.854581,0.957290,0.890489,0.982889,0.978887,0.963773,0.970465,0.952500,0.944608,0.999268,0.973977,0.999724,0.986849,0.999669,0.471219,0.996526,0.463901,0.914046,0.603884,0.939822,0.577487
Doench2016-587,-0.9000,-1.3307,0.625000,0.723077,0.704361,-16.5000,-18.4726,0.625000,0.697031,0.685320,0.977011,0.968148,0.249738,0.300427,0.239043,0.283561,0.955565,0.916683,0.366951,0.398266,0.490450,0.502332,0.995545,0.962031,0.998518,0.947329,0.937125,0.861297,0.850839,0.790192,0.812383,0.761600,0.429440,0.438285,0.375107,0.428663,0.295377,0.359623,0.354050,0.411415,0.999869,0.997872,0.932734,0.883809,0.907314,0.835513,0.920468,0.879664,0.999693,0.779685
Doench2016-588,-4.2000,-4.3805,0.500000,0.455254,0.469163,-20.2000,-21.7144,0.250000,0.322935,0.420284,0.886054,0.887565,0.811288,0.845245,0.924914,0.957222,0.009580,0.013103,0.002295,0.005539,0.001526,0.004657,0.006463,0.009507,0.049643,0.052368,0.999925,0.999274,0.999888,0.998398,0.999944,0.998880,0.049712,0.050443,0.006215,0.006730,0.001248,0.002538,0.002251,0.003350,0.009850,0.012257,0.871419,0.860360,0.811258,0.812917,0.939858,0.435346,0.999934,0.449983
Doench2016-589,0.0000,-0.5393,1.000000,0.773473,0.816827,-18.1000,-19.3015,0.625000,0.484327,0.717345,0.999870,0.999729,0.835106,0.983211,0.995902,0.991588,0.993351,0.994576,0.483139,0.573745,0.444538,0.519750,0.438398,0.512413,0.998330,0.998557,0.991381,0.978352,0.993712,0.980025,0.984014,0.964332,0.991016,0.976001,0.444540,0.522015,0.452440,0.532924,0.470413,0.546756,0.994099,0.987319,0.999692,0.143643,0.838302,0.071733,0.988437,0.082287,0.999863,0.987937
Doench2016-590,-1.6000,-1.8211,0.625000,0.650246,0.719719,-20.5000,-21.8505,0.500000,0.484444,0.612120,0.995763,0.976010,0.991791,0.946818,0.980553,0.943469,0.973441,0.913199,0.986203,0.966246,0.244703,0.718499,0.093212,0.436401,0.089772,0.386604,0.947417,0.430379,0.948813,0.538588,0.967157,0.556047,0.973579,0.554590,0.975567,0.890662,0.960961,0.882733,0.948115,0.887931,0.120423,0.465062,0.085125,0.039643,0.206428,0.043119,0.934126,0.119439,0.971225,0.546966
Doench2016-591,-0.7000,-1.8423,0.375000,0.523835,0.618858,-17.8000,-19.8216,0.625000,0.579664,0.558207,0.532073,0.602642,0.276605,0.533949,0.303356,0.631606,0.191569,0.484297,0.505080,0.675528,0.992966,0.484545,0.992712,0.449400,0.702760,0.329736,0.888373,0.972193,0.887599,0.457027,0.913740,0.438141,0.999654,0.467770,0.999902,0.467678,0.660163,0.331768,0.480364,0.405642,0.914225,0.951108,0.251783,0.632313,0.179158,0.591416,0.171233,0.598793,0.533853,0.658592
Doench2016-592,0.0000,-0.2691,1.000000,0.936275,0.913164,-18.5000,-19.5039,0.625000,0.644147,0.493522,0.999749,0.910981,0.679828,0.059720,0.673705,0.053931,0.922113,0.143391,0.908400,0.150686,0.978286,0.989517,0.988340,0.986515,0.988829,0.952954,0.817971,0.238190,0.818640,0.070919,0.998981,0.071495,0.998246,0.088963,0.893824,0.059810,0.884284,0.076517,0.911171,0.989601,0.902820,0.988170,0.956750,0.988521,0.952603,0.992149,0.992860,0.969966,0.995884,0.088443
Doench2016-593,0.0000,-0.0149,1.000000,0.997076,0.996092,-16.5000,-18.2022,0.500000,0.635890,0.777486,0.999288,0.997922,0.995837,0.994076,0.985204,0.977846,0.984916,0.886989,1.000000,0.881757,0.996340,0.970173,0.999211,0.936608,0.994992,0.661092,0.995448,0.588161,0.997537,0.604235,0.999575,0.992284,0.996875,0.971468,0.998360,0.981072,0.994491,0.463636,0.992670,0.396627,0.996173,0.355163,0.995956,0.299626,0.999734,0.792156,0.999393,0.918467,0.999832,0.880371
Doench2016-594,-0.5000,-1.0899,0.625000,0.720243,0.768425,-19.7000,-21.2682,0.750000,0.734419,0.572871,0.967257,0.993724,0.991433,0.981964,0.997080,0.281024,0.816940,0.143728,0.994322,0.078396,0.997608,0.061172,0.456607,0.034820,0.325160,0.020508,0.266424,0.016990,0.999062,0.993591,0.913511,0.987743,0.881164,0.988402,0.998347,0.999840,0.988469,0.999239,0.377469,0.966192,0.380277,0.959197,0.465206,0.971103,0.998911,0.963571,0.853480,0.012512,0.699782,0.003696
Doench2016-595,0.0000,-0.5897,1.000000,0.738304,0.795981,-16.6000,-18.8380,0.250000,0.448808,0.582538,0.996791,0.737929,0.974439,0.657290,0.802205,0.454127,0.788354,0.456147,0.584464,0.387725,0.591303,0.485945,0.595541,0.418313,0.961086,0.842589,0.957581,0.903568,0.972569,0.937978,0.901588,0.887194,0.887266,0.891494,0.840996,0.642107,0.975846,0.730397,0.606793,0.307581,0.558296,0.271588,0.712335,0.749358,0.806095,0.604008,0.693984,0.157135,0.712090,0.128292
Doench2016-596,-4.4000,-4.5077,0.375000,0.406870,0.521503,-21.3000,-22.9559,0.375000,0.390659,0.484261,0.984641,0.868286,0.979897,0.626643,0.113291,0.020689,0.080496,0.021781,0.021168,0.239363,0.021653,0.182655,0.024832,0.183119,0.993345,0.782166,0.996352,0.986890,0.999436,0.993916,0.980346,0.830228,0.979635,0.824218,0.979572,0.823684,0.975143,0.807699,0.984761,0.869380,0.021425,0.024376,0.021190,0.003686,0.038493,0.016068,0.094619,0.400250,0.139756,0.180128
Doench2016-597,0.0000,-0.3483,1.000000,0.876404,0.895483,-16.2000,-18.3909,0.625000,0.815131,0.680605,0.723865,0.633941,0.681243,0.587048,0.731662,0.934365,0.963519,0.593869,0.998258,0.511458,0.996653,0.262622,0.980946,0.244941,0.986093,0.247977,0.916003,0.702540,0.987395,0.982334,0.932994,0.582621,0.999791,0.807336,0.969063,0.743374,0.979160,0.741492,0.714628,0.717205,0.677811,0.881696,0.756437,0.927360,0.925627,0.557025,0.989100,0.996961,0.999405,0.955934
Doench2016-598,-0.3000,-1.0784,0.625000,0.728877,0.700845,-17.1000,-19.0553,0.375000,0.504294,0.623138,0.993562,0.995681,0.351313,0.682094,0.357676,0.691023,0.278675,0.697487,0.599849,0.811173,0.571318,0.805000,0.969307,0.966261,0.967754,0.875032,0.950916,0.877870,0.993640,0.499450,0.549124,0.252443,0.602741,0.274894,0.807788,0.360332,0.947733,0.661027,0.433715,0.540396,0.360473,0.303210,0.346771,0.198103,0.968924,0.515562,0.968100,0.726898,0.997511,0.728822
Doench2016-599,0.0000,-0.6433,1.000000,0.819911,0.851834,-22.8000,-23.6256,1.000000,0.992450,0.504050,0.997281,0.997041,0.817398,0.084824,0.524157,0.015992,0.515468,0.016395,1.000000,0.999994,0.892387,0.008075,0.893938,0.001034,1.000000,0.002590,0.919628,0.008589,0.945471,0.003587,0.995080,0.001529,0.976578,0.001762,0.983393,0.999668,0.515071,0.999553,0.470555,0.970632,0.999687,0.999992,0.769411,0.999942,0.924932,0.999978,0.907398,0.979943,0.988843,0.989889
Doench2016-600,-4.2000,-4.3439,0.500000,0.474304,0.579201,-19.8000,-21.6442,0.500000,0.429046,0.552404,0.989226,0.926219,0.999173,0.908269,0.910773,0.815009,0.868987,0.833905,1.000000,0.969416,0.966005,0.902195,0.033736,0.099401,0.004785,0.057181,0.004133,0.023064,0.013340,0.085226,0.999949,0.999037,0.999490,0.996783,0.993104,0.936405,0.993081,0.935919,0.004937,0.022115,0.004364,0.053326,0.011410,0.015756,0.042630,0.033288,0.859244,0.689116,0.885664,0.746440
Doench2016-601,-1.0000,-2.1088,0.500000,0.522146,0.611619,-19.2000,-21.1961,0.375000,0.366893,0.586689,0.580053,0.866243,0.964498,0.713351,0.071243,0.645790,0.083915,0.903780,0.418395,0.941080,0.665160,0.945683,0.340986,0.892454,0.964994,0.733824,0.979392,0.486455,0.996414,0.579742,0.990875,0.519846,0.999291,0.570382,0.339549,0.064312,0.079928,0.036707,0.087200,0.058935,0.094712,0.436348,0.998525,0.514086,0.579262,0.932979,0.998483,0.329030,0.999513,0.562747
Doench2016-602,0.0000,-0.7516,1.000000,0.712759,0.767116,-18.6000,-20.0623,0.750000,0.588703,0.704142,0.887157,0.956652,0.618406,0.932076,0.559713,0.912065,0.582433,0.934480,0.718612,0.958651,0.963072,0.831793,0.940449,0.801541,0.766497,0.848426,0.813606,0.954627,0.799699,0.433269,0.993768,0.407443,0.996833,0.402181,0.872220,0.355374,0.711734,0.337791,0.531189,0.396404,0.429021,0.661246,0.557379,0.645025,0.718423,0.991218,0.936932,0.954816,0.945176,0.367753
Doench2016-603,-1.9000,-2.2454,0.250000,0.370731,0.484366,-20.2000,-22.1116,0.250000,0.306409,0.388761,0.958698,0.949259,0.958849,0.948145,0.960241,0.069286,0.164315,0.009160,0.118126,0.008664,0.113504,0.018089,0.103596,0.063122,0.910435,0.955005,0.104752,0.054015,0.346595,0.279525,0.985922,0.984586,0.996442,0.985082,0.997501,0.999570,0.335341,0.276350,0.128675,0.051166,0.982203,0.999253,0.149638,0.086594,0.087414,0.017572,0.124049,0.018405,0.161025,0.002363
Doench2016-604,-1.2000,-1.6272,1.000000,0.844421,0.708126,-20.5000,-21.5098,0.625000,0.548023,0.567655,0.327241,0.149507,0.327484,0.144074,0.271068,0.209596,0.793276,0.854856,0.904477,0.968365,0.724049,0.938313,0.707205,0.901886,0.440946,0.280906,0.483608,0.360186,0.468838,0.293623,0.970198,0.919026,0.988766,0.948573,0.881962,0.819011,0.871268,0.814875,0.881574,0.847402,0.720908,0.796418,0.757851,0.082712,0.912898,0.034957,0.831927,0.047693,0.896984,0.941117
Doench2016-605,-2.5000,-3.1778,0.250000,0.367992,0.494367,-20.3000,-22.0209,0.500000,0.366689,0.465617,0.992522,0.492894,0.992448,0.480898,0.399331,0.371351,0.977379,0.693827,0.075448,0.608752,0.048747,0.293631,0.027263,0.263870,0.061664,0.270992,0.410188,0.786479,0.968985,0.688639,0.992788,0.704269,0.996636,0.723230,0.993107,0.766983,0.423445,0.338648,0.048171,0.169437,0.014878,0.388626,0.022723,0.193904,0.035119,0.399686,0.420017,0.351421,0.986473,0.324807
Doench2016-606,-0.1000,-1.1114,0.750000,0.782582,0.712318,-16.4000,-18.9602,0.625000,0.708199,0.642558,0.877349,0.932299,0.395096,0.600592,0.422615,0.301536,0.268462,0.181919,0.219958,0.142717,0.994070,0.371156,0.990870,0.911021,0.975147,0.646206,0.981663,0.772960,0.607192,0.673688,0.658466,0.821777,0.594827,0.829705,0.654529,0.793970,0.387750,0.511347,0.669619,0.541738,0.686296,0.696605,0.870185,0.731582,0.994481,0.938072,0.998252,0.975055,0.999541,0.477224
Doench2016-607,-4.4000,-4.7035,0.250000,0.309999,0.447929,-22.0000,-23.0920,0.250000,0.371372,0.614394,0.999683,0.992829,0.999706,0.990503,0.999986,0.992475,0.997936,0.389754,0.188745,0.234630,0.001665,0.326878,0.002831,0.872761,0.004479,0.873296,0.039814,0.883435,0.244533,0.904198,0.999877,0.995728,0.999331,0.860411,0.997775,0.308017,0.243100,0.375812,0.038079,0.402498,0.004126,0.003807,0.002774,0.000616,0.003224,0.001440,0.191563,0.902225,0.999355,0.976564
Doench2016-608,-0.5000,-1.1912,0.750000,0.807206,0.736449,-19.5000,-21.6300,0.750000,0.648549,0.479492,0.815884,0.998394,0.805958,0.954840,0.644169,0.468485,0.953260,0.358236,0.435311,0.344623,0.434363,0.930955,0.417312,0.181589,0.958156,0.071269,0.993638,0.055576,0.996667,0.031000,0.424073,0.002958,0.392544,0.003529,0.194272,0.003327,0.796846,0.012061,0.649758,0.892533,0.992728,0.781019,0.963512,0.974123,0.907524,0.773063,0.955169,0.975997,0.997840,0.776272
Doench2016-609,-4.2000,-4.7044,0.500000,0.496640,0.513747,-27.6000,-28.4252,0.625000,0.625391,0.307531,0.473092,0.113774,0.470099,0.004575,0.527529,0.004283,0.567985,0.001487,0.071516,0.000050,0.052136,0.001094,0.447317,0.004655,0.531633,0.009917,0.994804,0.003387,0.988623,0.003980,0.599090,0.999698,0.577999,0.000580,0.906170,0.001564,0.495673,0.999926,0.472497,0.999919,0.009642,0.999895,0.009218,0.999897,0.536507,0.999929,0.550140,0.001532,0.993276,0.000469
Doench2016-610,-1.8000,-2.0118,0.625000,0.643734,0.616622,-18.7000,-20.5857,0.250000,0.433344,0.519010,0.988267,0.870243,0.081306,0.310402,0.049124,0.291728,0.041334,0.298591,0.246278,0.529623,0.859092,0.865844,0.904257,0.908756,0.999771,0.783704,0.998881,0.554768,0.999688,0.567965,0.904696,0.698694,0.109877,0.233124,0.045660,0.239251,0.051076,0.229227,0.076739,0.279387,0.994944,0.675791,0.984536,0.767976,0.999495,0.401292,0.999021,0.327854,0.998405,0.545974
Doench2016-611,-4.0000,-4.1664,0.375000,0.396871,0.516853,-22.9000,-23.7097,0.625000,0.631974,0.459770,0.867307,0.990795,0.850360,0.992937,0.998580,0.997242,0.031204,0.015839,0.029648,0.004083,0.019331,0.002177,0.192393,0.004855,0.192995,0.007818,0.992658,0.994620,0.994479,0.028047,0.999750,0.027574,0.993396,0.073622,0.811976,0.992185,0.812881,0.083464,0.012315,0.018132,0.047102,0.022290,0.068720,0.979926,0.208115,0.982621,0.213873,0.983752,0.999982,0.993424
Doench2016-612,-2.3000,-2.4981,0.625000,0.648116,0.628729,-18.5000,-19.9576,0.375000,0.524024,0.581476,0.968656,0.982607,0.999999,0.999713,0.179702,0.193794,0.023353,0.037268,0.021812,0.028900,0.097770,0.103414,0.996277,0.989123,0.999996,0.999151,0.999997,0.998962,0.999899,0.997443,0.999859,0.998050,0.102333,0.108892,0.021112,0.027248,0.019213,0.024876,0.178005,0.183236,1.000000,0.575477,0.999961,0.570514,0.999685,0.996314,0.967502,0.972100,0.999448,0.842429
Doench2016-613,0.0000,-0.8742,1.000000,0.858004,0.801446,-18.8000,-21.1021,0.250000,0.293917,0.530257,0.904339,0.994588,0.750421,0.939851,0.614286,0.920548,0.564081,0.943750,0.678511,0.973866,0.734880,0.899670,0.927468,0.926551,0.987468,0.537277,0.960961,0.339520,0.678810,0.236854,0.632917,0.204976,0.730735,0.336357,0.480028,0.034605,0.596100,0.035642,0.959571,0.060001,0.957770,0.160479,0.932205,0.130613,0.972047,0.141884,0.972412,0.941922,0.993901,0.846190
Doench2016-614,-2.6000,-3.0961,0.375000,0.372360,0.497261,-21.2000,-22.4565,0.500000,0.396708,0.652447,0.999987,0.991724,0.999512,0.969406,0.997935,0.855544,0.037542,0.771205,0.594521,0.802825,0.030791,0.856718,0.054434,0.675770,0.104815,0.690122,0.204191,0.712513,0.947246,0.806142,0.997190,0.840122,0.998184,0.903187,0.999278,0.999051,0.252334,0.740163,0.104524,0.669834,0.013559,0.627953,0.119298,0.064759,0.853346,0.048513,0.033775,0.000992,0.602767,0.022403
Doench2016-615,-1.8000,-2.0393,1.000000,0.885544,0.689884,-21.4000,-22.6097,0.500000,0.473415,0.506438,0.981766,0.977855,0.186801,0.078400,0.180630,0.063529,0.167450,0.060976,0.973301,0.976479,0.947203,0.947359,0.955603,0.954893,0.999456,0.998890,0.232704,0.128964,0.222605,0.112551,0.102783,0.107322,0.763029,0.934218,0.743365,0.899488,0.958738,0.916479,0.942994,0.929427,0.942577,0.896675,0.999128,0.103540,0.806339,0.006620,0.818614,0.005564,0.872599,0.029526
Doench2016-616,-2.0000,-2.6416,1.000000,0.702950,0.599915,-21.9000,-23.0076,0.625000,0.657240,0.503969,0.564834,0.433913,0.519929,0.382117,0.442658,0.113281,0.435772,0.110876,0.912063,0.677333,0.579433,0.647901,0.644681,0.660480,0.619879,0.656928,0.247664,0.100190,0.249850,0.281768,0.559785,0.383363,0.598147,0.373311,0.964991,0.877817,0.996145,0.856128,0.841227,0.927460,0.423988,0.300654,0.423469,0.250993,0.639659,0.284272,0.647525,0.868475,0.686597,0.892121
Doench2016-617,-1.2000,-1.5965,0.625000,0.571345,0.656026,-18.3000,-20.4942,0.250000,0.444800,0.582817,0.999433,0.845667,0.999367,0.726793,0.994655,0.677726,0.973001,0.824266,0.980858,0.747317,0.645697,0.479219,0.654932,0.763623,0.997988,0.930307,0.098410,0.336229,0.097339,0.336673,0.108764,0.437505,0.999312,0.992616,0.998714,0.687150,0.984184,0.670556,0.980775,0.671396,0.106377,0.263521,0.102558,0.431463,0.104812,0.024639,0.651014,0.325265,0.642327,0.484411
Doench2016-618,0.0000,-0.6549,1.000000,0.908668,0.871234,-18.5000,-20.5560,0.625000,0.776604,0.604481,0.999853,0.977572,0.985443,0.983360,1.000000,0.564055,0.745515,0.361340,0.747137,0.020119,0.946463,0.025602,0.924442,0.037050,1.000000,0.625864,0.647613,0.065119,0.448223,0.607267,0.748176,0.623525,0.962477,0.985914,0.969399,0.997557,0.999399,0.995367,0.998747,0.994941,0.999623,0.995568,0.999647,0.997766,0.656758,0.433376,0.665888,0.393599,0.979880,0.404659
Doench2016-619,-8.1000,-8.2660,0.375000,0.403048,0.522436,-23.8000,-25.4362,0.375000,0.382416,0.505644,0.999979,0.966044,0.988763,0.935926,0.988368,0.942991,1.000000,0.963414,0.229553,0.224152,0.002593,0.004109,0.000048,0.000310,0.000267,0.000610,0.014769,0.016903,1.000000,0.999716,1.000000,0.999689,1.000000,0.999682,1.000000,0.999680,0.946375,0.940532,0.005198,0.005987,0.001564,0.001909,0.003077,0.003450,0.038594,0.040789,0.229855,0.236261,0.999720,0.830721
Doench2016-620,0.0000,-0.5062,1.000000,0.839902,0.841788,-17.9000,-20.0416,0.750000,0.643511,0.530405,0.722569,0.403550,0.734560,0.383327,0.887041,0.373066,0.726160,0.133520,0.774434,0.134391,0.984938,0.735284,0.957248,0.716718,0.960231,0.463472,0.994269,0.496215,0.989894,0.687752,0.850728,0.556229,0.534479,0.376495,0.714661,0.461468,0.914719,0.387856,0.958255,0.455650,0.771753,0.987124,0.629797,0.699891,0.809458,0.710153,0.944678,0.897791,0.975891,0.548151
Doench2016-621,-3.5000,-3.7323,0.750000,0.738422,0.612086,-22.8000,-23.9804,0.125000,0.226264,0.404746,0.972475,0.995476,0.999129,0.996938,0.261986,0.200615,0.080909,0.015318,0.081432,0.014864,0.117271,0.042492,0.914815,0.987677,0.913711,0.987946,0.987579,0.997424,0.931178,0.994359,0.055070,0.044508,0.018794,0.007200,0.088368,0.010472,0.257743,0.198949,0.989858,0.317212,0.897019,0.008323,0.912416,0.005805,0.919322,0.019395,0.920650,0.289774,0.922003,0.960181
Doench2016-622,-1.2000,-2.0573,0.625000,0.540934,0.631080,-21.0000,-22.0157,0.250000,0.345055,0.589222,0.657643,0.970668,0.907883,0.973502,0.593290,0.981604,0.998166,0.985277,0.999145,0.988764,0.263232,0.384688,0.263166,0.408189,0.055484,0.199391,0.785241,0.765562,0.993957,0.983065,0.875020,0.688421,0.901904,0.694872,0.266195,0.116943,0.261416,0.117311,0.265491,0.124169,0.903681,0.704835,0.809065,0.101606,0.329155,0.297252,0.505998,0.301670,0.986474,0.996656
Doench2016-623,-0.9000,-1.7122,0.750000,0.750119,0.789063,-17.4000,-19.4163,0.500000,0.583839,0.726309,0.617877,0.639471,0.648867,0.636336,0.647641,0.662835,0.598631,0.632742,1.000000,0.989388,0.640241,0.664775,0.661027,0.686001,1.000000,0.999763,0.997867,0.994368,0.993404,0.990962,0.974757,0.973373,1.000000,0.985455,0.108246,0.114001,0.110288,0.115395,1.000000,0.998485,0.876629,0.753837,1.000000,0.985570,0.959934,0.367386,0.945856,0.402892,1.000000,0.933146
Doench2016-624,-1.5000,-2.2682,0.500000,0.527780,0.620838,-20.3000,-21.8544,0.875000,0.585106,0.470769,0.910334,0.585351,0.988238,0.039743,0.920455,0.032994,0.056739,0.008609,0.058840,0.011234,0.101848,0.220309,0.237859,0.627343,0.965287,0.873846,0.965015,0.455207,0.999769,0.599847,0.999926,0.643109,0.990220,0.636936,0.227226,0.297564,0.568446,0.555084,0.501051,0.725057,0.165469,0.703737,0.181862,0.957800,0.846097,0.477158,0.801542,0.480191,0.930548,0.484254
Doench2016-625,0.0000,-0.3055,1.000000,0.894078,0.901271,-18.3000,-19.7079,1.000000,0.795367,0.509145,0.792777,0.994990,0.750923,0.922506,0.759167,0.138027,0.974527,0.046893,0.974629,0.048646,0.984117,0.184176,0.977129,0.087373,0.961383,0.842931,0.966231,0.216802,0.999817,0.090371,0.998913,0.151517,0.733181,0.095729,0.666109,0.635245,0.709254,0.690930,0.987497,0.996547,0.984080,0.996444,0.986133,0.996471,0.941466,0.706329,0.922094,0.640352,0.955994,0.700616
Doench2016-626,-3.1000,-3.6900,0.500000,0.457976,0.563683,-19.4000,-21.4463,0.375000,0.503759,0.528643,0.986279,0.983753,0.982191,0.815266,0.995808,0.815197,0.999049,0.823135,0.999663,0.675529,0.020449,0.039865,0.012018,0.037168,0.294128,0.664948,0.740137,0.271634,0.103769,0.105107,0.496737,0.359248,0.979638,0.951946,0.980896,0.938625,0.999330,0.981097,0.093975,0.237034,0.476128,0.274237,0.039420,0.210110,0.194623,0.723837,0.040796,0.241545,0.838636,0.423584
Doench2016-627,0.0000,-0.2176,1.000000,0.917140,0.935803,-15.9000,-18.1679,0.500000,0.698944,0.779999,0.993774,0.987743,0.999376,0.985311,0.997577,0.976324,0.992643,0.775197,0.974186,0.650394,0.957899,0.633003,0.774064,0.721285,0.793691,0.883706,0.902307,0.862707,0.997484,0.858592,0.996556,0.858745,0.999382,0.815421,0.936408,0.755187,0.985971,0.921502,0.904402,0.659040,0.892660,0.528408,0.894601,0.497162,0.866773,0.659754,0.869811,0.853135,0.986492,0.717366
Doench2016-628,-2.4000,-2.5646,0.500000,0.544982,0.627555,-20.9000,-22.3792,0.750000,0.612697,0.446854,0.957035,0.153391,0.957441,0.147638,0.999657,0.976117,0.997625,0.106894,0.999922,0.133830,0.999376,0.985285,0.977508,0.683194,0.973312,0.804553,0.149918,0.023326,0.020380,0.002249,0.065488,0.007867,0.093588,0.011154,0.997360,0.679497,0.999687,0.998947,0.999905,0.998542,0.973405,0.996812,0.061519,0.767977,0.057676,0.447803,0.066724,0.007712,0.203579,0.004284
Doench2016-629,0.0000,-0.2681,1.000000,0.889041,0.924609,-18.4000,-19.6845,0.500000,0.567908,0.680932,0.999842,0.998827,0.977377,0.997896,0.964819,0.981432,0.959888,0.995615,0.920243,0.634332,0.928880,0.617134,0.985972,0.771376,0.999917,0.695007,0.990189,0.598637,0.882369,0.577348,0.894021,0.591948,0.876331,0.615818,0.855311,0.608803,0.996359,0.961343,0.993309,0.981152,0.971231,0.905935,0.894561,0.459791,0.694383,0.137346,0.721447,0.044752,0.985729,0.444140
Doench2016-630,-0.9000,-1.1717,0.750000,0.765082,0.800126,-18.0000,-19.6437,0.250000,0.447559,0.653891,0.998174,0.997853,0.904149,0.952578,0.931259,0.974779,0.835912,0.921724,0.898283,0.948447,0.917158,0.837247,0.255195,0.651084,0.278495,0.617638,0.996184,0.972621,0.990133,0.975435,0.957262,0.303528,0.919672,0.344407,0.908226,0.315089,0.913891,0.179820,0.265080,0.063880,0.166820,0.050158,0.990609,0.983886,0.945005,0.971665,0.934879,0.470777,0.996146,0.545196
Doench2016-631,-1.1000,-1.8655,0.625000,0.608697,0.656412,-16.9000,-19.3183,0.375000,0.522562,0.601738,0.789417,0.863486,0.702452,0.681577,0.792111,0.716931,0.808485,0.794739,0.714613,0.762415,0.840435,0.874961,0.867005,0.735035,0.943448,0.778594,0.659672,0.794402,0.485440,0.381613,0.212544,0.171370,0.443041,0.299132,0.409425,0.278074,0.717452,0.764410,0.958527,0.954659,0.948836,0.853724,0.384268,0.234384,0.316917,0.294803,0.309476,0.280869,0.824678,0.519570
