guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000041572_0_9,-8.5700,-9.0099,0.125000,0.127166,0.301732,-33.7900,-35.3469,0.250000,0.249545,0.517181,0.001836,0.806872,0.000504,0.601242,0.498390,0.710694,0.502999,0.927726,0.006762,0.911373,0.000090,0.950351,0.001014,0.682152,0.005721,0.495558,1.000000,0.910578,1.000000,0.273076,0.999994,0.988921,0.999992,0.088725,0.005722,0.000252,0.001018,0.000805,0.000092,0.000401,0.006768,0.000051,0.001387,0.006994,0.001368,0.001289,0.000974,0.987846,1.000000,0.998720
ENSDARG00000041572_0_10,-2.6000,-3.1456,0.375000,0.478431,0.575015,-37.8300,-38.8547,0.250000,0.435053,0.332433,0.556499,0.538039,0.968814,0.535193,0.196083,0.530535,0.194512,0.564633,0.983723,0.074816,0.177837,0.080452,0.199641,0.050171,0.837343,0.031834,0.815375,0.041778,0.845934,0.590468,0.899534,0.071056,0.997563,0.059264,0.956242,0.269382,0.160622,0.015418,0.168141,0.391194,0.971564,0.387259,0.067966,0.379755,0.124457,0.997029,0.892118,0.999095,0.486336,0.041291
ENSDARG00000042826_0_1,-5.2900,-6.1231,0.750000,0.647574,0.513718,-34.1500,-35.5233,0.125000,0.212643,0.316205,0.336465,0.499641,0.001731,0.031576,0.004722,0.020941,0.480688,0.483764,0.999522,0.957091,0.990877,0.954131,0.527918,0.487433,0.524430,0.482444,0.214184,0.010104,0.408557,0.348648,0.206482,0.335808,0.398194,0.011369,0.364157,0.115227,0.524036,0.119535,0.968568,0.036233,0.999446,0.039693,0.983540,0.106475,0.666449,0.067037,0.334118,0.365921,0.340279,0.851028
ENSDARG00000042826_0_2,-3.6100,-4.0679,0.500000,0.580341,0.652373,-35.6200,-36.2646,0.500000,0.496082,0.490313,0.874618,0.373646,0.871220,0.407307,0.948058,0.051385,0.996831,0.034192,0.717773,0.983879,0.122775,0.003410,0.285943,0.004174,0.210947,0.988377,0.495555,0.978064,0.999602,0.982375,0.999952,0.995878,0.881466,0.034922,0.413020,0.004043,0.293621,0.000117,0.001223,0.000144,0.001741,0.000645,0.999957,0.999394,0.999968,0.999237,0.933200,0.976963,0.999998,0.988115
ENSDARG00000042826_0_3,-5.3600,-6.0383,0.625000,0.665345,0.580151,-32.7400,-34.2442,0.625000,0.576477,0.444111,0.695570,0.521979,0.494475,0.447301,0.172864,0.105887,0.445756,0.482969,0.491387,0.648254,0.940138,0.864348,0.989624,0.845390,0.939457,0.228240,0.584700,0.032631,0.127400,0.029159,0.127754,0.044575,0.271131,0.019675,0.063517,0.015674,0.910759,0.880233,0.875403,0.900164,0.998444,0.882110,0.938237,0.884135,0.269361,0.040308,0.267051,0.040616,0.999991,0.968578
ENSDARG00000042826_0_4,-5.7100,-5.8540,1.000000,0.999285,0.619822,-33.1300,-34.6712,0.375000,0.456300,0.410082,0.934565,0.831755,0.066808,0.402232,0.000947,0.471702,0.001402,0.471922,0.198556,0.192567,0.999904,0.525375,0.999224,0.521815,0.999073,0.998907,0.134913,0.083683,0.000615,0.014774,0.063955,0.033118,0.002192,0.003395,0.999691,0.990284,0.999658,0.937952,0.999866,0.958054,0.999141,0.386461,0.999069,0.075651,0.998394,0.009324,0.998517,0.011852,0.999945,0.280820
ENSDARG00000042826_0_5,-1.4700,-2.0781,0.250000,0.451075,0.537980,-31.2800,-32.1331,0.500000,0.505971,0.422889,0.067011,0.005096,0.067723,0.001299,0.990431,0.000962,0.964844,0.001860,0.600872,0.012615,0.184957,0.119227,0.183148,0.965501,0.340497,0.972927,0.983113,0.138694,0.997650,0.358532,0.983037,0.834715,0.787711,0.998580,0.222376,0.984597,0.210755,0.056065,0.515231,0.005168,0.563026,0.331200,0.066495,0.009243,0.051242,0.667034,0.986285,0.999932,0.993188,0.994528
ENSDARG00000042826_0_6,-2.6300,-3.0061,0.500000,0.626806,0.588006,-33.2900,-34.9043,0.375000,0.329775,0.476013,0.033256,0.714701,0.033066,0.548699,0.896413,0.825959,0.999911,0.993520,0.999889,0.969930,0.996250,0.977256,0.999835,0.594384,0.902923,0.520641,0.107294,0.342725,0.133795,0.389612,0.323751,0.003383,0.319295,0.001237,0.346804,0.594023,0.965750,0.992093,0.966442,0.025942,1.000000,0.008556,0.409722,0.004340,0.322451,0.078580,0.214600,0.012292,0.788676,0.922378
ENSDARG00000042826_0_7,0.0000,-0.5024,1.000000,0.844516,0.843914,-35.7600,-36.6535,0.875000,0.890014,0.501430,0.950239,0.997214,0.988897,0.003821,0.581460,0.000928,0.569507,0.000619,0.675969,0.001138,0.997820,0.000299,0.646961,0.000033,0.974726,0.002349,0.999592,0.002865,0.995845,0.017839,0.996183,0.944399,0.744947,0.936974,0.951782,0.914789,0.625633,0.888404,0.620789,0.931412,0.597035,0.850026,0.973500,0.908637,0.999597,0.990218,0.988775,0.989214,0.999014,0.647416
ENSDARG00000042826_0_8,-2.1100,-2.6761,0.750000,0.724892,0.762855,-30.0100,-30.8131,0.125000,0.158822,0.490715,0.670198,0.170110,0.680816,0.165405,0.679812,0.969083,0.301670,0.954587,0.301728,0.961058,1.000000,0.998772,0.996083,0.986793,1.000000,0.990700,1.000000,0.998442,0.915205,0.175929,0.912456,0.181892,1.000000,0.990959,1.000000,0.213858,0.096333,0.018686,0.098333,0.011455,1.000000,0.999872,0.883452,0.005614,1.000000,0.005401,0.721016,0.005127,1.000000,0.010559
ENSDARG00000042826_0_9,-0.0800,-1.0546,0.750000,0.754388,0.772340,-35.0900,-36.1542,0.625000,0.628575,0.400134,0.631149,0.005162,0.726414,0.001423,0.724797,0.000562,0.857393,0.000416,0.994063,0.000586,0.612379,0.005019,0.980946,0.355546,0.678846,0.975758,0.532520,0.229599,0.826917,0.319284,0.995476,0.565183,0.850794,0.515546,0.721999,0.040836,0.247072,0.033010,0.288360,0.037661,0.965228,0.967984,0.998729,0.991488,0.826355,0.978589,0.988770,0.995719,0.998594,0.983313
ENSDARG00000042861_0_2,-4.9000,-5.3254,0.875000,0.724058,0.580028,-36.7500,-37.3929,0.500000,0.541650,0.319918,0.448751,0.006048,0.423369,0.002260,0.904124,0.011042,0.497861,0.023197,0.006720,0.951680,0.504348,0.076099,0.504150,0.000375,0.511655,0.000284,0.501043,0.007891,0.497610,0.000296,0.999688,0.091495,0.008784,0.894485,0.001018,0.894229,0.503951,0.351460,0.505420,0.280372,0.993677,0.883504,0.984471,0.882960,0.925935,0.999870,0.920248,0.036781,0.957742,0.004029
ENSDARG00000042861_0_3,-0.1600,-1.2233,0.375000,0.587136,0.662890,-27.0300,-28.6375,0.500000,0.519239,0.483480,0.937340,0.724899,0.961261,0.531384,0.960384,0.575837,0.984074,0.661521,0.562981,0.784664,0.376973,0.899720,0.649090,0.347149,0.505116,0.219780,0.253259,0.142829,0.401144,0.270844,0.994623,0.250522,0.974460,0.106532,0.960572,0.168176,0.946375,0.105500,0.893580,0.206407,0.310538,0.264540,0.246998,0.820298,0.290568,0.704300,0.461824,0.937779,0.586634,0.946915
ENSDARG00000042861_0_4,0.0000,-0.8414,1.000000,0.827646,0.851482,-31.3300,-32.8712,1.000000,0.738752,0.493609,0.824930,0.326165,0.890787,0.040056,1.000000,0.034323,0.562060,0.011249,0.750745,0.725800,0.699448,0.446857,0.927596,0.108690,0.882108,0.454978,0.953149,0.099129,1.000000,0.965731,0.917640,0.366062,1.000000,0.383133,1.000000,0.379129,1.000000,0.376206,0.474361,0.347263,1.000000,0.990069,0.836888,0.954109,1.000000,0.963944,0.525247,0.945105,0.784674,0.954189
ENSDARG00000042861_0_5,-2.7900,-3.2082,0.375000,0.461511,0.572410,-32.8700,-33.9482,0.750000,0.678381,0.412154,0.974203,0.001640,0.977061,0.000688,0.140815,0.001073,0.099125,0.004162,0.103828,0.920530,0.979385,0.741667,0.414397,0.995308,0.799127,0.131066,0.440261,0.009497,0.999810,0.005171,0.928042,0.003554,0.900048,0.001677,0.164367,0.002287,0.993817,0.715844,0.409000,0.998384,1.000000,0.998432,0.030143,0.996977,0.028906,0.998491,0.068343,0.713159,0.997515,0.003471
ENSDARG00000042861_0_6,-3.4300,-3.9963,0.500000,0.533310,0.603133,-29.4600,-30.7521,0.500000,0.495663,0.431997,0.933852,0.589852,0.007282,0.367382,0.009707,0.372363,0.268546,0.133402,0.333917,0.429084,0.491369,0.424824,0.999995,0.434995,0.949038,0.141835,0.927468,0.086178,0.945982,0.159384,0.939316,0.606059,0.989712,0.929286,0.987298,0.935112,0.998306,0.989714,0.082461,0.937427,0.067700,0.034054,0.065235,0.010865,0.067157,0.008871,0.999994,0.999818,0.998327,0.049439
ENSDARG00000042861_0_7,-3.4700,-3.7662,0.625000,0.625931,0.642972,-33.4100,-34.0353,0.625000,0.624480,0.441846,0.664991,0.362123,0.698767,0.402739,0.993367,0.031995,0.999918,0.009580,0.718877,0.006295,0.720804,0.999701,0.023082,0.001953,0.295837,0.000738,0.311445,0.010421,0.993383,0.033540,0.717494,0.990969,0.714038,0.991034,0.033000,0.000792,0.291513,0.006269,0.027942,0.006362,0.717896,0.990580,0.999997,0.999739,0.999997,0.995789,0.937137,0.999559,0.999963,0.996749
ENSDARG00000042861_0_8,-2.1900,-2.7153,0.375000,0.404150,0.514516,-29.5000,-30.6439,0.500000,0.624966,0.426093,0.944939,0.204369,0.740007,0.183652,0.794135,0.949779,0.925951,0.081124,0.394174,0.151743,0.117682,0.332953,0.058545,0.340730,0.047706,0.402963,0.122788,0.813478,0.978437,0.044855,0.965368,0.008069,0.967376,0.008423,0.970034,0.011437,0.126875,0.362015,0.051624,0.975138,0.059058,0.973504,0.116399,0.970876,0.234389,0.979418,0.742846,0.374635,0.931978,0.352705
ENSDARG00000042861_0_9,-3.6600,-3.8051,0.625000,0.622536,0.682089,-29.6100,-31.2297,0.625000,0.533697,0.513631,0.019602,0.245899,0.016633,0.230620,0.014929,0.904813,0.985361,0.195500,0.996964,0.220026,0.999057,0.171426,0.826508,0.103495,0.979918,0.964058,0.978971,0.634531,0.999419,0.677900,0.997317,0.672002,0.846818,0.982769,0.973942,0.982587,0.007114,0.081304,0.010411,0.259309,0.026074,0.193887,0.988002,0.532902,0.987462,0.285099,0.987382,0.955419,0.999904,0.979071
ENSDARG00000042861_0_10,-3.2000,-3.4076,1.000000,0.930985,0.709110,-31.0600,-31.8290,0.375000,0.399919,0.471249,0.159505,0.011118,0.178670,0.010884,0.290579,0.137445,0.900798,0.935860,0.899955,0.995648,0.904739,0.976053,0.981195,0.969609,0.999202,0.995804,0.981815,0.975064,0.222029,0.153807,0.107513,0.031816,0.108315,0.032523,1.000000,0.170869,0.992205,0.079310,0.897274,0.070124,0.825485,0.003446,0.827129,0.004617,0.937945,0.928728,0.987523,0.991462,0.980320,0.950795
ENSDARG00000043130_33_1,-3.5000,-3.5580,1.000000,0.969634,0.791012,-29.1200,-30.1848,0.375000,0.461823,0.508816,0.089471,0.033058,0.077090,0.003989,0.986188,0.814913,0.994122,0.826689,0.944353,0.878778,0.947195,0.896232,0.997730,0.997862,0.958015,0.944335,0.017422,0.042572,0.060140,0.098671,1.000000,0.507401,0.991453,0.437245,0.955407,0.378985,0.955440,0.900275,1.000000,0.954894,0.926972,0.010278,0.926819,0.039628,0.998081,0.212301,0.994919,0.997925,0.999433,0.200297
ENSDARG00000043130_33_2,-2.1800,-2.8670,0.375000,0.603372,0.597739,-32.5600,-33.5229,0.500000,0.494805,0.485071,0.523036,0.570356,0.529887,0.453577,0.594572,0.956756,0.993631,0.815735,0.627403,0.835606,0.425231,0.078925,0.963169,0.049471,0.219736,0.005282,0.287382,0.965929,0.222963,0.956277,0.798936,0.031446,0.941860,0.023627,0.893645,0.000497,0.323319,0.000273,0.465578,0.958365,0.286783,0.001638,0.371497,0.043873,0.653446,0.999321,0.882826,0.998337,0.949880,0.956139
ENSDARG00000043130_33_4,-0.8100,-1.3426,0.750000,0.756343,0.799077,-29.4200,-30.4835,0.625000,0.551282,0.513265,0.980632,0.491241,0.971341,0.520953,0.986930,0.847151,0.999853,0.375139,1.000000,0.361344,0.774453,0.220087,0.738185,0.168474,0.786270,0.936977,1.000000,0.960626,0.999937,0.772499,0.375879,0.108944,0.317322,0.091610,0.952068,0.997718,0.999631,0.721722,0.998414,0.047593,0.586607,0.266544,0.539113,0.246975,0.823959,0.725688,0.577338,0.702399,0.573615,0.701620
ENSDARG00000043130_33_5,-5.0200,-5.5096,0.500000,0.555270,0.519350,-29.1300,-30.5746,0.750000,0.705694,0.535483,0.002543,0.451671,0.002282,0.405870,0.004043,0.471221,0.999088,0.500522,0.999146,0.646769,0.043301,0.441242,0.171714,0.673109,0.974230,0.277898,0.998974,0.282216,1.000000,0.237473,0.630117,0.235054,0.119411,0.441063,0.451118,0.469258,0.985771,0.791331,0.999987,0.984767,0.004084,0.948388,0.000246,0.235881,0.001324,0.236186,0.999997,0.992722,0.999631,0.987020
ENSDARG00000043130_33_6,-9.2400,-9.9123,0.250000,0.245918,0.396095,-35.4600,-36.7273,0.375000,0.366339,0.376213,0.000642,0.532821,0.000044,0.477674,0.000073,0.497508,0.002398,0.965209,0.452017,0.628457,0.632197,0.616133,0.685023,0.110945,0.509799,0.440782,0.678806,0.155773,0.999881,0.015537,0.999257,0.012736,0.994408,0.139976,0.554458,0.882198,0.273113,0.973554,0.136950,0.070261,0.001948,0.006243,0.000157,0.003825,0.000104,0.000027,0.000619,0.002305,0.999998,0.992295
ENSDARG00000043130_33_7,-0.7600,-1.5408,0.500000,0.648369,0.665772,-30.2600,-31.4657,0.250000,0.251962,0.454755,0.757580,0.886934,0.449193,0.521507,0.579056,0.531040,0.982796,0.994479,0.838003,0.996784,0.828270,0.969718,0.573454,0.475931,0.488977,0.411669,0.999916,0.153997,0.949622,0.104723,0.372924,0.038007,0.308694,0.994606,0.262709,0.000859,0.999979,0.002914,0.945321,0.002756,0.867285,0.010574,0.308444,0.994831,0.413694,0.985931,0.415217,0.004769,0.974303,0.013065
ENSDARG00000043130_33_8,-5.8300,-6.5135,0.625000,0.556577,0.495384,-33.6100,-34.7407,0.125000,0.214733,0.326461,0.135403,0.263832,0.011857,0.018561,0.033451,0.045478,0.006328,0.004916,0.237560,0.021151,0.986619,0.940311,0.765356,0.938188,0.777458,0.947608,0.999982,0.950734,0.394463,0.071312,0.382922,0.065920,0.723677,0.543334,0.872128,0.713017,0.291413,0.422665,0.193092,0.185793,0.200993,0.245795,0.625353,0.101814,0.620208,0.007426,0.649433,0.007762,0.999994,0.033593
ENSDARG00000043130_33_9,-1.5200,-2.5231,0.500000,0.568369,0.567017,-32.5300,-33.6737,0.500000,0.418605,0.467712,0.778530,0.981665,0.679596,0.981654,0.686079,0.981171,0.690032,0.964234,0.694195,0.959076,0.530623,0.964761,0.719787,0.144499,0.474285,0.005568,0.419709,0.003510,0.404226,0.012090,0.324273,0.003406,0.392063,0.003767,0.925528,0.009982,0.664828,0.028065,0.706123,0.915016,0.308493,0.828832,0.312120,0.427966,0.406268,0.909261,0.432620,0.127860,0.790970,0.101856
ENSDARG00000043130_33_10,-3.3800,-3.9600,0.875000,0.789003,0.636966,-33.2800,-34.0957,0.625000,0.644004,0.482002,0.997677,0.713750,0.779425,0.714610,0.416876,0.187043,0.065311,0.121187,0.005153,0.896927,0.107636,0.318985,0.999886,0.221880,0.998363,0.268098,0.999990,0.991945,0.942023,0.052135,0.109425,0.001072,0.005535,0.000372,0.005130,0.000201,0.477578,0.995999,0.835441,0.946875,0.999151,0.154988,0.998002,0.990564,0.997851,0.989757,0.999447,0.999853,0.999427,0.073793
ENSDARG00000043246_3_1,-0.8800,-1.2169,0.625000,0.695372,0.742015,-32.5200,-33.4264,0.625000,0.449055,0.471212,0.957232,0.996658,0.965238,0.004640,0.976113,0.001766,0.850643,0.001369,0.846513,0.001024,0.402924,0.001118,0.184207,0.003555,0.214830,0.987627,0.943502,0.978105,0.995025,0.877985,0.998967,0.990601,0.942126,0.987351,0.838079,0.021535,0.873994,0.005181,0.840658,0.025985,0.869271,0.998478,0.390931,0.534382,0.371553,0.539180,0.386309,0.500405,0.992182,0.967290
ENSDARG00000043246_3_2,-7.8700,-8.4929,0.375000,0.482019,0.519677,-36.1500,-37.1499,0.250000,0.286813,0.252677,0.495188,0.067852,0.411196,0.001054,0.540470,0.001494,0.522044,0.013515,0.722802,0.088766,0.330218,0.238178,0.329818,0.240100,0.608066,0.227386,0.598370,0.240854,0.639090,0.120117,0.670297,0.760276,0.669830,0.759445,0.660332,0.740888,0.692280,0.748007,0.360420,0.275170,0.329405,0.218144,0.330991,0.198623,0.330263,0.003288,0.349284,0.002927,0.803180,0.107455
ENSDARG00000043246_3_3,-8.6700,-8.8623,0.250000,0.283745,0.426989,-37.1100,-37.7477,0.375000,0.378710,0.501938,0.872903,0.993444,0.063933,0.002866,0.001173,0.001387,0.133915,0.001715,0.000050,0.000229,0.006809,0.018021,0.193034,0.998235,0.998117,0.999664,0.999958,0.999757,0.999972,0.998567,0.999973,0.998560,0.999984,0.996628,0.061284,0.995189,0.003186,0.013788,0.133526,0.002278,0.000017,0.000098,0.000155,0.000101,0.071794,0.024274,1.000000,0.999792,1.000000,0.994163
ENSDARG00000043246_3_4,-5.8700,-6.0204,0.375000,0.391330,0.424800,-31.7800,-33.3562,0.125000,0.233509,0.285897,0.172248,0.001719,0.114557,0.000644,0.123600,0.000850,0.999991,0.002689,0.035838,0.199522,0.002390,0.012366,0.005762,0.006186,0.881866,0.386444,0.911772,0.680342,0.999963,0.999806,0.998537,0.999661,0.118824,0.559646,0.105865,0.386868,0.041311,0.110715,0.884963,0.401699,0.013070,0.059218,0.010656,0.031319,0.074779,0.054075,1.000000,0.450199,1.000000,0.373981
ENSDARG00000043246_3_5,-4.2200,-4.2932,0.750000,0.746278,0.607359,-34.6600,-35.2006,0.250000,0.232378,0.397294,0.016631,0.978206,0.015439,0.973867,0.016662,0.974566,0.088282,0.986962,0.993510,0.987726,0.988935,0.146958,0.983504,0.003269,0.985444,0.004030,0.981046,0.005065,0.995417,0.070281,0.091621,0.084144,0.020458,0.871785,0.016665,0.829217,0.017555,0.014781,0.997597,0.002289,0.997843,0.000429,0.983660,0.000048,0.983469,0.004366,0.983376,0.011777,0.990061,0.996116
ENSDARG00000043246_3_6,-3.2700,-3.7837,0.250000,0.332074,0.465282,-29.6100,-30.4371,0.375000,0.594742,0.516971,0.968960,0.581661,0.546891,0.579227,0.999489,0.579790,0.077318,0.662618,0.018323,0.799270,0.012071,0.397463,0.012379,0.386320,0.039684,0.385464,0.994333,0.113626,0.992680,0.609468,0.994140,0.104024,0.992786,0.382555,0.048511,0.364849,0.021250,0.882136,0.016702,0.923242,0.010718,0.390464,0.070975,0.406520,0.501596,0.392746,0.992938,0.958091,0.993901,0.439889
ENSDARG00000043246_3_7,0.0000,-0.0119,1.000000,0.998448,0.997828,-34.2100,-34.8471,0.750000,0.702221,0.454298,0.999105,0.004701,0.999933,0.000943,0.987594,0.000568,0.999590,0.002243,0.999648,0.028759,0.995655,0.999729,0.999579,0.000160,0.998886,0.000017,0.996154,0.002807,0.998712,0.999842,0.998412,0.999764,0.995713,0.428662,0.999109,0.017759,0.999854,0.576484,0.990687,0.027297,0.999759,0.998808,0.999389,0.999926,0.999493,0.999239,0.999478,0.999506,0.999812,0.998746
ENSDARG00000043246_3_8,-1.6000,-1.9371,0.625000,0.605536,0.682799,-32.3900,-33.6413,0.750000,0.633290,0.459967,0.664634,0.993930,0.988167,0.003266,0.998389,0.001783,0.083164,0.002310,0.042835,0.001537,0.059011,0.001687,0.999738,0.010418,0.999778,0.017679,0.999480,0.973960,0.991876,0.658052,0.991548,0.512875,0.993075,0.955522,0.980048,0.871811,0.979137,0.963473,0.079418,0.959058,0.074900,0.987718,0.082762,0.486359,0.999756,0.497533,0.996432,0.161673,0.651836,0.138693
ENSDARG00000043246_3_9,-6.1800,-6.3413,0.750000,0.750173,0.516023,-30.8700,-32.1554,0.750000,0.702481,0.486312,0.001155,0.009770,0.000978,0.005628,0.999749,0.357691,0.000676,0.636064,0.000508,0.019547,0.157194,0.060978,1.000000,0.680897,0.999970,0.993066,0.999968,0.989052,0.157213,0.349434,0.000488,0.001368,0.001185,0.002898,0.930398,0.151032,0.001892,0.839581,0.069803,0.852831,0.999975,0.979881,0.999839,0.938090,0.999777,0.873837,0.999776,0.894716,0.999925,0.089876
ENSDARG00000043246_3_10,-2.3800,-2.7624,0.625000,0.662480,0.674112,-30.9700,-32.2424,0.125000,0.145908,0.478581,0.709863,0.194659,0.746437,0.208070,0.953001,0.953932,0.952930,0.953222,0.956595,0.955080,0.745116,0.895284,0.696137,0.795241,0.069487,0.271332,0.123679,0.374960,0.249095,0.969799,0.999399,0.924549,0.980658,0.908221,0.978560,0.955510,0.951334,0.092461,0.999998,0.037615,0.223693,0.007252,0.073919,0.000786,0.076063,0.000784,0.999854,0.033158,0.996416,0.039702
ENSDARG00000044098_0_1,-4.2100,-4.3797,0.500000,0.505440,0.603016,-31.0800,-32.2132,0.500000,0.461916,0.446595,0.827015,0.572233,0.918895,0.229504,0.809168,0.582388,0.968695,0.641003,0.832181,0.485303,0.147012,0.252828,0.188363,0.568339,0.175240,0.066748,0.188645,0.373827,0.979653,0.562283,0.990659,0.789629,0.991272,0.112489,0.987544,0.024788,0.870740,0.041031,0.196207,0.133243,0.027420,0.092909,0.135587,0.874350,0.010404,0.793227,0.908941,0.763375,0.906675,0.972402
ENSDARG00000044098_0_2,-3.4800,-4.5205,0.375000,0.393901,0.510227,-36.0200,-37.1050,0.750000,0.734564,0.423141,0.591368,0.980943,0.687016,0.008889,0.997957,0.020132,0.165678,0.038569,0.124283,0.003097,0.094358,0.003189,0.097795,0.002983,0.575956,0.000416,0.935011,0.010829,0.940847,0.017239,0.924366,0.750792,0.918687,0.749232,0.590491,0.935948,0.122668,0.948595,0.098292,0.859349,0.092352,0.852391,0.070259,0.214760,0.555855,0.161794,0.999964,0.999593,0.621330,0.904081
ENSDARG00000044098_0_3,-9.2100,-9.5982,0.500000,0.500168,0.547191,-35.7600,-36.4210,0.375000,0.379710,0.385818,0.001271,0.226707,0.000008,0.223445,0.000008,0.958028,0.000092,0.963888,0.473197,0.098897,0.999970,0.099809,0.997377,0.999110,0.999987,0.072641,0.999989,0.997077,1.000000,0.026236,0.997238,0.008284,0.473339,0.004565,0.000068,0.000495,0.000004,0.000020,0.000027,0.000072,0.001288,0.000137,0.999960,0.049407,0.999998,0.999289,1.000000,0.995637,0.999999,0.992623
ENSDARG00000044098_0_5,-2.0900,-2.3010,0.250000,0.330079,0.461998,-31.5700,-32.3363,0.250000,0.343060,0.367142,0.174589,0.794415,0.086761,0.125268,0.092310,0.136947,0.935345,0.820110,0.149464,0.323609,0.094512,0.280755,0.082672,0.264063,0.999559,0.913498,0.996424,0.777893,0.996420,0.054860,0.994049,0.045978,0.997218,0.060967,0.999230,0.146607,0.033081,0.129610,0.034832,0.091542,0.093135,0.110954,0.938628,0.108069,0.160446,0.252109,0.156731,0.916886,0.224545,0.988704
ENSDARG00000044098_0_6,-1.7000,-2.3108,0.625000,0.700043,0.711625,-30.1000,-31.8797,0.375000,0.392758,0.535250,0.152667,0.754207,0.153959,0.716028,0.948008,0.919424,0.237679,0.513641,0.977072,0.706398,0.999834,0.970368,0.995653,0.964871,0.968821,0.426654,0.894679,0.262585,0.768507,0.220904,0.895998,0.241980,0.639288,0.865865,0.475970,0.720686,0.299873,0.551650,0.228643,0.829194,0.891883,0.043965,0.881257,0.206036,0.910195,0.000637,0.912521,0.026282,1.000000,0.763615
ENSDARG00000044098_0_7,0.0000,-0.4917,1.000000,0.810460,0.830691,-38.5400,-39.1749,0.000000,0.051167,0.366583,0.846563,0.957982,0.787739,0.950867,0.870581,0.952652,0.920583,0.998104,0.713413,0.999903,0.624924,0.003441,0.785254,0.002854,0.750926,0.014985,0.946724,0.999756,0.944779,0.999771,0.940822,0.041924,0.997839,0.000078,0.986947,0.000004,0.986787,0.000108,0.712297,0.000024,0.735100,0.007092,0.786281,0.081245,0.715146,0.307933,0.720315,0.010355,0.840802,0.002577
ENSDARG00000044098_0_8,-4.1900,-4.2110,1.000000,0.997321,0.701281,-33.7100,-35.1144,0.500000,0.176539,0.363014,0.007244,0.319387,0.006460,0.020232,0.016829,0.058237,0.998795,0.997675,0.999134,0.778575,0.997212,0.669614,0.996249,0.668245,0.999926,0.670297,0.997463,0.989193,0.015876,0.339233,0.004427,0.306987,0.007434,0.030288,0.996693,0.104046,0.998750,0.001493,0.997085,0.001106,0.997161,0.006175,0.997634,0.335640,0.996715,0.335559,0.994968,0.303779,0.999561,0.324516
ENSDARG00000044098_0_9,-1.5700,-2.1557,0.625000,0.667289,0.686726,-28.8100,-30.1062,0.375000,0.395619,0.460661,0.310676,0.687050,0.280561,0.656230,0.931765,0.750301,0.445826,0.700885,0.845898,0.729288,0.942113,0.975832,0.999178,0.344520,0.781768,0.180423,0.687511,0.070301,0.558570,0.343592,0.616759,0.524617,0.995592,0.085228,0.513376,0.081888,0.319435,0.376557,0.399528,0.915336,0.815196,0.535284,0.761879,0.218923,0.756811,0.671500,0.774600,0.140134,0.997483,0.225326
