guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-1536,-4.1400,-4.4959,0.375000,0.319386,0.455430,-18.1100,-20.2122,0.500000,0.387350,0.464990,0.608019,0.787331,0.898902,0.805893,0.008017,0.513062,0.001392,0.046116,0.003188,0.059383,0.015285,0.074870,0.020033,0.085554,0.999667,0.530224,0.999819,0.966539,0.999879,0.755120,0.999702,0.971248,0.999602,0.605665,0.020242,0.197548,0.015612,0.442293,0.049193,0.611757,0.002074,0.039534,0.007209,0.011789,0.953672,0.332279,0.605633,0.726966,0.901455,0.736637
Doench2016-1537,-0.3000,-0.7941,0.625000,0.741071,0.791171,-18.5400,-20.0479,0.500000,0.492112,0.561571,0.989107,0.991619,0.991132,0.992901,0.925686,0.377815,0.999314,0.380985,0.955808,0.461024,0.318998,0.978421,0.305625,0.958799,0.436882,0.962104,0.995014,0.965194,0.989559,0.053119,0.994333,0.059587,0.993390,0.112953,0.999905,0.953140,0.999262,0.939839,0.422170,0.232171,0.295259,0.013489,0.322048,0.015263,0.963746,0.040209,0.963315,0.969359,0.962865,0.773429
Doench2016-1538,0.0000,-0.2047,1.000000,0.896357,0.914593,-17.2500,-18.3282,0.500000,0.498651,0.682072,0.999042,0.996501,0.980297,0.990893,0.956678,0.957535,0.975629,0.949948,0.993648,0.952336,0.988969,0.962092,0.991449,0.881365,0.786688,0.855665,0.791400,0.989935,0.802946,0.985509,0.881469,0.106972,0.972790,0.023490,0.983619,0.069128,0.989800,0.019664,0.896997,0.031392,0.800955,0.075609,0.786300,0.921039,0.762417,0.941541,0.960917,0.950277,0.989853,0.980559
Doench2016-1539,0.0000,-0.7127,1.000000,0.715017,0.760647,-18.8100,-20.5543,0.250000,0.403107,0.518535,0.985088,0.998074,0.986894,0.990774,0.969601,0.991862,0.545339,0.978187,0.386446,0.974319,0.354097,0.970574,0.510815,0.165757,0.906380,0.028961,0.987380,0.031238,0.982117,0.066371,0.985176,0.249311,0.893465,0.700410,0.392834,0.011506,0.373069,0.009905,0.420305,0.052452,0.651868,0.982025,0.962826,0.981899,0.934187,0.499642,0.992310,0.515237,0.992734,0.172190
Doench2016-1540,0.0000,-0.0509,1.000000,0.993871,0.986786,-15.3300,-17.2913,0.750000,0.700594,0.646650,0.958413,0.681718,0.974672,0.630607,0.998313,0.644681,0.982401,0.736156,0.982060,0.699413,1.000000,0.359471,0.985615,0.514250,0.988012,0.360401,0.973502,0.670593,0.972158,0.731684,0.995545,0.955327,0.974068,0.343938,0.964283,0.243410,0.996401,0.275832,0.997712,0.926579,0.998718,0.918620,0.998783,0.727958,0.997711,0.667251,0.998074,0.898043,0.999289,0.947059
Doench2016-1541,0.0000,-0.8226,1.000000,0.866959,0.803750,-20.4200,-22.5469,0.375000,0.406563,0.373747,0.996920,0.700696,0.922065,0.432461,0.622047,0.374446,0.536490,0.340018,0.454018,0.316032,0.853114,0.948832,0.958788,0.970289,0.820919,0.078931,0.584762,0.025924,0.685273,0.005705,0.757208,0.016605,0.947735,0.012501,0.949501,0.026303,0.895174,0.172056,0.859341,0.995014,0.890779,0.987170,0.673469,0.985770,0.721573,0.024944,0.967152,0.032720,0.978681,0.028522
Doench2016-1542,-0.2200,-0.7048,0.500000,0.681675,0.795058,-19.0000,-21.0717,0.500000,0.459886,0.533810,0.990778,0.971875,0.986846,0.920642,0.991982,0.952929,0.949529,0.866337,0.880665,0.642186,0.862096,0.628939,0.879457,0.638028,0.968823,0.647213,0.958822,0.412114,0.993070,0.055097,0.505201,0.017596,0.480485,0.244170,0.444031,0.398631,0.966515,0.587603,0.997204,0.489045,0.996474,0.655983,0.880985,0.190626,0.349628,0.381018,0.361408,0.585511,0.457153,0.390670
Doench2016-1543,0.0000,-0.3744,1.000000,0.806755,0.848812,-19.5400,-21.2192,0.375000,0.438045,0.456063,0.903126,0.962445,0.866962,0.920957,0.854934,0.983078,0.807654,0.062754,0.802331,0.060074,0.741205,0.013684,0.791014,0.005353,0.970239,0.032720,0.981899,0.942696,0.994192,0.808468,0.925951,0.806275,0.882699,0.018400,0.956896,0.007356,0.861451,0.978516,0.898156,0.968356,0.824082,0.165901,0.822892,0.239208,0.686443,0.990880,0.587502,0.106124,0.816617,0.048022
Doench2016-1544,-0.6800,-1.1490,0.625000,0.748233,0.641933,-19.9600,-21.3580,0.500000,0.476939,0.519444,0.958384,0.952325,0.446706,0.934107,0.389730,0.922034,0.225062,0.979197,0.202462,0.533237,0.243215,0.545524,0.991814,0.137700,0.991092,0.109304,0.992108,0.478072,0.994904,0.440232,0.230363,0.468872,0.186958,0.072759,0.239043,0.072058,0.992918,0.047206,0.409494,0.077998,0.428065,0.020502,0.961139,0.913834,0.989227,0.912983,0.966345,0.809567,0.999632,0.961363
Doench2016-1545,0.0000,-0.0552,1.000000,0.987584,0.985951,-18.7300,-20.3770,0.375000,0.427122,0.378460,0.998137,0.870724,0.981508,0.371735,0.968187,0.289231,0.993552,0.997972,0.998227,0.171607,0.999383,0.127271,0.995804,0.120905,0.991721,0.119140,0.992898,0.055020,0.975128,0.886603,0.958017,0.092366,0.965783,0.049637,0.998749,0.163429,0.997924,0.227758,0.998719,0.192480,0.997395,0.111274,0.997371,0.482567,0.998738,0.849013,0.947553,0.917863,0.964224,0.472594
Doench2016-1546,-0.4900,-0.8036,1.000000,0.976931,0.790516,-17.0500,-18.3241,0.500000,0.546385,0.520371,0.999714,0.997948,0.999604,0.993979,0.995094,0.131074,0.371772,0.030237,0.331475,0.026683,0.345131,0.039379,0.999300,0.967489,0.996368,0.894439,0.997936,0.847750,0.343558,0.954216,0.292197,0.078839,0.322712,0.074305,0.957178,0.121053,0.996280,0.970851,0.999870,0.982483,0.999888,0.986487,0.997779,0.989928,0.952114,0.128675,0.954987,0.099945,0.957355,0.091657
Doench2016-1547,-0.2400,-0.9458,0.500000,0.716829,0.742024,-15.8400,-18.8331,0.500000,0.463375,0.468173,0.882609,0.587148,0.885883,0.575281,0.957047,0.397856,0.426131,0.198919,0.434468,0.321511,0.946581,0.547098,0.370938,0.681210,0.350794,0.491644,0.983719,0.444311,0.985097,0.809945,0.958587,0.306488,0.923994,0.295059,0.973881,0.774747,0.433110,0.176548,0.441853,0.393374,0.977648,0.421647,0.875318,0.541041,0.489613,0.515840,0.583916,0.233695,0.959295,0.650104
Doench2016-1548,0.0000,-0.2351,1.000000,0.913750,0.930317,-19.6000,-21.1166,0.625000,0.642352,0.516694,0.999249,0.977857,0.999095,0.784535,0.996055,0.757384,0.998034,0.373987,1.000000,0.435770,0.894305,0.709252,0.698710,0.013587,0.718184,0.003435,1.000000,0.011158,0.997461,0.026624,0.997862,0.112541,0.997393,0.988924,0.997487,0.982057,0.995766,0.991587,0.822834,0.063666,0.815641,0.055485,0.897932,0.080106,0.883179,0.987320,0.898419,0.987068,0.998742,0.991531
Doench2016-1549,0.0000,-0.2830,1.000000,0.841954,0.871980,-18.0200,-20.6657,0.250000,0.286234,0.339998,0.998508,0.594667,0.874220,0.235926,0.836648,0.203156,0.836698,0.156359,1.000000,0.151633,1.000000,0.222075,0.857611,0.926128,0.670404,0.792308,0.806942,0.290761,0.827610,0.270104,0.997781,0.333712,0.997536,0.333251,0.997296,0.309215,0.851075,0.350110,0.689862,0.288371,0.799473,0.153269,0.815118,0.412488,0.846107,0.182288,0.845350,0.175413,0.891352,0.418719
Doench2016-1550,-0.1000,-1.0212,0.875000,0.776803,0.769418,-17.5300,-19.4273,0.500000,0.549614,0.429510,0.999407,0.910242,0.990295,0.862193,0.748088,0.923834,0.477650,0.135558,0.483503,0.156189,0.999563,0.157280,0.889383,0.280093,0.892338,0.273255,0.996316,0.313656,0.946322,0.050433,0.413498,0.065874,0.337586,0.064688,0.408279,0.182417,0.799986,0.948537,0.802341,0.960060,0.996581,0.999129,0.994783,0.997720,0.777217,0.235193,0.709718,0.041672,0.725517,0.032183
Doench2016-1551,-1.1600,-1.3836,0.625000,0.674129,0.731934,-19.3600,-21.4785,0.375000,0.405460,0.482221,0.176546,0.819052,0.170619,0.848024,0.190349,0.254579,0.953963,0.206688,0.960720,0.211955,0.992057,0.271253,0.994388,0.932169,0.996835,0.967315,0.999362,0.604992,0.948441,0.601522,0.916968,0.357750,0.945403,0.325433,0.975873,0.631216,0.194995,0.411136,0.170674,0.111939,0.176445,0.101533,0.997648,0.117892,0.990187,0.093341,0.942014,0.887919,0.945194,0.888705
Doench2016-1552,-2.0600,-2.5375,0.250000,0.354069,0.482735,-22.7300,-24.2157,0.500000,0.498132,0.537887,0.993481,0.998655,0.994492,0.883857,0.228764,0.491574,0.031854,0.418978,0.113790,0.983211,0.028977,0.996630,0.088635,0.993973,0.379251,0.093153,0.970113,0.006454,0.998370,0.000637,0.997340,0.002128,0.997092,0.903433,0.380014,0.874362,0.153278,0.964152,0.998892,0.269945,0.027212,0.029988,0.023999,0.764470,0.033407,0.019768,0.223678,0.999924,0.992070,0.062450
Doench2016-1553,-0.7900,-1.2248,0.875000,0.836060,0.757832,-20.5200,-21.9083,0.750000,0.705294,0.557961,0.999265,0.978744,0.996886,0.952700,0.416900,0.963258,0.410767,0.983386,0.472523,0.290196,0.810116,0.206192,0.759309,0.102754,0.760401,0.995131,0.990829,0.036053,1.000000,0.002610,0.458530,0.002679,0.392640,0.003165,0.181654,0.001709,0.760035,0.008577,0.811244,0.999224,0.994789,0.999006,0.986249,0.823101,0.975324,0.826893,0.979409,0.992414,0.999775,0.991430
Doench2016-1554,0.0000,-0.6360,1.000000,0.778818,0.783755,-16.5300,-18.8650,0.625000,0.557408,0.475082,0.476550,0.555904,0.374174,0.473702,0.439551,0.522635,0.587182,0.565375,0.982037,0.906678,0.986509,0.818154,0.990616,0.943673,0.980174,0.073710,0.983632,0.061926,0.880476,0.054870,0.869205,0.024821,0.894452,0.040929,0.577416,0.097677,0.529807,0.871516,0.537515,0.136788,0.609819,0.131828,0.988787,0.810786,0.990027,0.951431,0.998044,0.740403,0.999127,0.718837
Doench2016-1555,-3.0800,-3.3159,0.500000,0.493602,0.594721,-22.9100,-24.5187,0.500000,0.565162,0.392334,0.998522,0.116076,0.999770,0.137594,0.981797,0.988040,0.990592,0.222226,0.999565,0.031223,0.825749,0.012930,0.111456,0.004179,0.007729,0.007745,0.006303,0.969509,0.025272,0.108620,0.999467,0.149919,0.999395,0.577327,0.999919,0.649322,0.024832,0.396873,0.006816,0.421393,0.006813,0.040928,0.103322,0.058387,0.816576,0.980583,0.992045,0.989036,0.998490,0.984773
Doench2016-1556,0.0000,-0.7476,1.000000,0.796742,0.776560,-16.5800,-19.3363,0.625000,0.574855,0.474089,0.923961,0.814422,0.921673,0.778903,0.709700,0.583928,0.451271,0.282746,0.320938,0.468614,0.638325,0.454382,0.904320,0.348429,0.940316,0.206945,0.955863,0.341965,0.992733,0.127917,0.702800,0.125430,0.695364,0.349256,0.719238,0.300788,0.707632,0.633054,0.630133,0.382589,0.635950,0.366083,0.864674,0.613937,0.903130,0.783871,0.914243,0.878469,0.998931,0.640052
Doench2016-1557,-3.5000,-3.8944,0.375000,0.429067,0.543253,-17.1500,-19.6642,0.250000,0.328180,0.439709,0.994631,0.363549,0.952629,0.284217,0.998215,0.975064,0.316081,0.187082,0.036409,0.088037,0.004470,0.078172,0.004394,0.078220,0.127845,0.191118,0.998226,0.976484,0.999839,0.975058,0.999884,0.974680,0.999895,0.997050,0.999962,0.997044,0.999992,0.940126,0.124178,0.121450,0.002221,0.003699,0.002364,0.004244,0.037201,0.076893,0.316464,0.199385,0.950150,0.282603
Doench2016-1558,-1.3700,-1.8160,0.500000,0.576310,0.660826,-19.5800,-21.4799,0.375000,0.375741,0.487197,0.980797,0.999086,0.977531,0.998083,0.469771,0.997586,0.985341,0.982531,0.184291,0.994986,0.127988,0.535204,0.129708,0.012550,0.945642,0.009862,0.931456,0.008646,0.931686,0.023963,0.946208,0.181354,0.995630,0.994156,0.999265,0.958739,0.996424,0.961996,0.125458,0.947164,0.071869,0.036745,0.121292,0.034661,0.911672,0.039988,0.397532,0.012885,0.986969,0.013752
Doench2016-1559,-0.2300,-1.0338,1.000000,0.839780,0.775029,-19.6700,-21.0160,0.625000,0.644071,0.570929,0.999063,0.993440,0.999153,0.994227,0.999902,0.953781,0.705336,0.381920,0.232605,0.020584,0.210261,0.008998,0.610008,0.010997,1.000000,0.003166,0.992877,0.084329,0.671485,0.947294,0.655280,0.979262,0.706363,0.888015,0.991049,0.924027,0.997073,0.983038,0.852543,0.986270,0.582763,0.070084,0.569035,0.081533,0.800273,0.134705,0.949604,0.986299,0.975900,0.986609
Doench2016-1560,0.0000,-0.3297,1.000000,0.860429,0.824026,-20.7500,-22.3300,0.125000,0.228415,0.410872,0.978960,0.998918,0.643970,0.995957,0.655861,0.187625,0.665556,0.055078,0.655023,0.055376,0.685252,0.059670,0.970685,0.104376,0.987529,0.168905,0.997050,0.952220,0.996605,0.971648,0.701371,0.907477,0.659227,0.932881,0.652826,0.095292,0.656059,0.002048,0.671206,0.001333,0.997456,0.048512,0.978340,0.177303,0.964579,0.952960,0.964784,0.408203,0.998182,0.141668
Doench2016-1561,0.0000,-0.0462,1.000000,0.982271,0.985085,-18.1700,-20.0243,0.500000,0.560597,0.527049,0.999698,0.997909,0.989285,0.991497,0.991827,0.282497,0.979566,0.111623,0.963925,0.082258,0.963043,0.067716,0.999009,0.057239,0.985319,0.073916,0.991646,0.979766,0.986310,0.769800,0.996467,0.793232,0.997439,0.848753,0.983190,0.599002,0.989499,0.597208,0.988560,0.919059,0.985664,0.926743,0.990741,0.629942,0.980955,0.109278,0.969571,0.110766,0.969987,0.592781
Doench2016-1562,0.0000,-0.7537,1.000000,0.816326,0.713748,-13.8900,-16.4194,0.375000,0.621442,0.628008,0.999389,0.955363,0.833411,0.741990,0.351386,0.311610,0.349729,0.370719,0.363498,0.350262,0.447278,0.455338,0.861218,0.639194,0.980152,0.915237,0.988306,0.888422,0.577938,0.625349,0.499265,0.673529,0.492778,0.661603,0.497884,0.608864,0.991575,0.875454,0.831842,0.788166,0.863706,0.721578,0.851220,0.676663,0.825782,0.600430,0.824272,0.350549,0.844329,0.349835
Doench2016-1563,-3.3800,-3.5138,0.500000,0.494773,0.588483,-17.5700,-19.1993,0.250000,0.367653,0.555244,0.992116,0.870766,0.999879,0.845680,0.950880,0.830031,0.866762,0.772073,0.963655,0.918981,0.016109,0.559095,0.004824,0.554834,0.041819,0.506989,0.048679,0.497573,0.999983,0.853717,0.963659,0.487279,0.963103,0.466637,0.963589,0.526055,0.967803,0.465656,0.048726,0.468266,0.041893,0.586269,0.034186,0.017469,0.051271,0.069126,0.911147,0.432294,0.939565,0.376090
Doench2016-1564,-0.7900,-1.5122,0.750000,0.763156,0.662973,-23.2200,-25.3278,0.750000,0.578143,0.423179,0.863054,0.993786,0.109653,0.714851,0.122470,0.098338,0.992023,0.070857,0.222075,0.093052,0.335862,0.356517,0.996651,0.492416,0.996829,0.172767,0.983315,0.133492,0.985215,0.108691,0.249424,0.064703,0.297637,0.538957,0.587663,0.546006,0.292515,0.566234,0.549269,0.981108,0.837870,0.968074,0.866202,0.418059,0.984812,0.395420,0.988279,0.352613,0.998639,0.397629
Doench2016-1565,-0.4200,-0.8956,0.750000,0.773498,0.813046,-24.5800,-26.3160,0.375000,0.382050,0.512905,0.999590,0.993379,0.820272,0.990699,0.844967,0.807316,0.923876,0.651445,0.951976,0.798938,0.991068,0.470342,0.330355,0.520035,0.313664,0.914806,0.989518,0.992696,0.970474,0.058901,0.952101,0.001580,0.985069,0.001573,0.300941,0.001429,0.307393,0.000041,0.980739,0.000099,0.977317,0.000454,0.984480,0.082424,0.950119,0.998331,0.841410,0.989130,0.845586,0.984489
Doench2016-1566,-5.0800,-5.2220,0.250000,0.313109,0.436311,-18.9300,-21.3402,0.375000,0.395274,0.400376,0.999624,0.890290,0.102060,0.408318,0.095456,0.161948,0.096345,0.162561,0.086322,0.165770,0.158328,0.482255,0.162229,0.471062,0.988924,0.658697,0.999533,0.890822,0.847065,0.188617,0.842603,0.185633,0.842864,0.179361,0.019921,0.070239,0.171451,0.812846,0.160867,0.788721,0.158038,0.849989,0.080119,0.089350,0.080832,0.050547,0.917225,0.277341,0.916414,0.223161
Doench2016-1567,0.0000,-0.0721,1.000000,0.992589,0.974023,-18.2200,-19.9648,0.375000,0.423525,0.511020,0.995979,0.999275,0.992263,0.989268,0.941801,0.975194,0.922214,0.987083,0.923249,0.143005,0.997962,0.191986,0.999154,0.972488,0.999181,0.447434,0.999314,0.036526,0.913193,0.031480,0.905459,0.985408,0.949985,0.073050,0.994289,0.119086,0.982510,0.032763,0.987917,0.057004,0.987771,0.039240,0.997368,0.998478,0.996433,0.999859,0.997155,0.999757,0.997271,0.142010
Doench2016-1568,-1.2600,-1.7374,0.500000,0.590405,0.656473,-20.9900,-22.7902,0.375000,0.389725,0.566414,0.975372,0.982900,0.928135,0.953252,0.656294,0.953772,0.145606,0.960859,0.427668,0.740605,0.286050,0.497555,0.278660,0.496345,0.840069,0.243254,0.936438,0.407038,0.946271,0.908905,0.995726,0.951552,0.989940,0.114446,0.161466,0.018540,0.284706,0.014306,0.213514,0.035802,0.173544,0.037847,0.989348,0.979680,0.974892,0.986704,0.954147,0.984914,0.971624,0.060008
Doench2016-1569,0.0000,-0.1166,1.000000,0.948113,0.956881,-17.6100,-19.6519,0.250000,0.428951,0.624298,0.998883,0.949814,0.996437,0.934178,0.995322,0.917410,0.995662,0.915155,0.997813,0.953803,0.979665,0.859284,0.975758,0.597636,1.000000,0.449084,0.893040,0.832433,0.862023,0.514870,0.861884,0.381920,0.996226,0.748764,0.999204,0.620450,0.987180,0.459885,0.981319,0.484487,0.991625,0.888194,0.865784,0.352830,0.866322,0.320005,0.899286,0.203614,0.994180,0.102142
Doench2016-1570,-2.0500,-2.4109,0.500000,0.536401,0.618161,-16.8900,-19.3942,0.375000,0.442095,0.413917,0.999844,0.671922,0.187488,0.763421,0.053775,0.403061,0.027280,0.306947,0.032912,0.269088,0.957569,0.509106,0.933150,0.379043,0.998234,0.529261,0.999189,0.241969,0.999838,0.218117,0.961171,0.151864,0.921562,0.297786,0.988010,0.350671,0.100948,0.461876,0.061791,0.341752,0.137848,0.360199,0.246957,0.186383,0.810394,0.434085,0.972043,0.437370,0.973219,0.964422
Doench2016-1571,-4.0100,-4.0698,0.750000,0.751264,0.605048,-23.8700,-25.4722,0.500000,0.481627,0.519178,0.055232,0.992405,0.018771,0.945390,0.015279,0.957678,0.005532,0.500543,0.982266,0.104864,0.999990,0.143313,0.985752,0.209073,0.987821,0.767367,0.999395,0.992452,0.999910,0.387125,0.021676,0.301427,0.019211,0.228903,0.005094,0.025201,0.042403,0.021307,0.993074,0.061121,0.988018,0.093134,0.990433,0.946276,0.995257,0.924431,0.995857,0.787890,0.999978,0.993655
Doench2016-1572,-4.4700,-4.6217,0.250000,0.277346,0.421608,-19.7300,-21.7263,0.000000,0.184545,0.379865,0.996807,0.988265,0.182906,0.322918,0.026555,0.305891,0.002279,0.332676,0.006088,0.549493,0.003183,0.709942,0.005326,0.519874,0.995752,0.444382,0.995495,0.509941,0.999059,0.410548,0.999968,0.927181,0.999978,0.099824,0.996393,0.081619,0.004082,0.004494,0.002816,0.067902,0.004484,0.501875,0.003237,0.038559,0.025988,0.038397,0.181877,0.113645,0.999888,0.629866
Doench2016-1573,0.0000,-0.1721,1.000000,0.922092,0.937786,-16.8800,-18.7727,0.625000,0.466287,0.626965,0.997311,0.939930,0.833049,0.895025,0.815650,0.558927,0.812027,0.608139,0.985402,0.655177,0.999118,0.738736,0.971621,0.945771,0.971567,0.718138,0.993710,0.682452,0.999525,0.689413,1.000000,0.710759,1.000000,0.666542,0.799903,0.516318,0.761918,0.479466,0.817585,0.743141,0.999299,0.898117,1.000000,0.074368,0.999308,0.017799,0.999562,0.048421,0.999165,0.952666
Doench2016-1574,0.0000,-0.2052,1.000000,0.937718,0.943807,-18.8100,-20.6114,0.125000,0.234893,0.587681,0.908499,0.774608,0.932889,0.765062,0.974055,0.863015,0.983828,0.895637,0.939323,0.918520,0.906653,0.908145,0.888412,0.885676,0.923260,0.872071,0.988777,0.910601,0.997679,0.911221,0.998042,0.612299,0.932969,0.557615,0.902035,0.546651,0.993282,0.211592,0.978676,0.011257,0.974882,0.020706,0.941683,0.020116,0.863187,0.019838,0.864149,0.063862,0.983854,0.985119
Doench2016-1575,-0.6600,-1.0620,0.375000,0.586812,0.654162,-20.9000,-22.3726,0.375000,0.355999,0.376024,0.977360,0.991036,0.968536,0.389861,0.936168,0.396841,0.895958,0.459860,0.876615,0.908883,0.451133,0.130630,0.355746,0.143615,0.353076,0.025442,0.332215,0.019456,0.331945,0.059348,0.988013,0.987390,0.921985,0.160125,0.922159,0.125690,0.905863,0.053617,0.315118,0.584667,0.354562,0.213674,0.364713,0.805127,0.383523,0.979996,0.451489,0.069175,0.997066,0.016044
Doench2016-1576,0.0000,-0.2210,1.000000,0.943328,0.923096,-15.6200,-17.3127,0.625000,0.641505,0.590787,0.832076,0.541629,0.843999,0.558877,0.872486,0.762422,0.998722,0.953716,0.997485,0.404621,0.999458,0.194337,0.999506,0.143500,0.997432,0.138207,0.991018,0.951588,0.870818,0.954318,0.770526,0.944293,0.741766,0.136196,0.889098,0.162359,0.976192,0.925738,0.998074,0.913002,0.999614,0.166953,0.998546,0.227906,0.907630,0.967842,0.869310,0.910277,0.908162,0.857965
Doench2016-1577,0.0000,-0.0599,1.000000,0.978265,0.982667,-19.8900,-21.2917,0.500000,0.505091,0.536354,0.996068,0.993467,0.997138,0.993239,0.996715,0.985146,0.992405,0.954330,0.995955,0.987501,0.948591,0.171568,0.949970,0.092942,0.996755,0.076058,0.999516,0.064477,0.980705,0.073203,0.996068,0.654832,0.977339,0.639582,0.976165,0.960987,0.999079,0.093346,0.957290,0.000658,0.976063,0.000539,0.992673,0.006612,0.972826,0.999045,0.961448,0.999050,0.990575,0.980489
Doench2016-1578,0.0000,-0.4763,1.000000,0.767377,0.775312,-20.8200,-22.6752,0.500000,0.560635,0.594211,0.954816,0.990373,0.738934,0.985112,0.614530,0.987379,0.555781,0.985945,0.742152,0.988199,0.696026,0.991368,0.718680,0.460889,0.748074,0.001696,0.920213,0.000193,0.928688,0.000844,0.990845,0.011251,0.758485,0.995890,0.698287,0.392993,0.665021,0.041017,0.719342,0.626416,0.983701,0.162349,0.641778,0.999256,0.656623,0.999690,0.775095,0.992172,0.999169,0.271186
Doench2016-1579,0.0000,-0.7683,1.000000,0.758154,0.766005,-18.1900,-19.5312,0.250000,0.301152,0.538265,0.871538,0.905652,0.855364,0.855288,0.874086,0.869802,0.993770,0.982612,0.996452,0.940411,0.993202,0.953472,0.616889,0.917984,0.352558,0.852220,0.308554,0.822990,0.473779,0.184721,0.921116,0.032604,0.997569,0.038327,0.993971,0.077732,0.993033,0.286875,0.914302,0.705321,0.484463,0.018364,0.468215,0.042885,0.503518,0.114563,0.709621,0.990821,0.998104,0.172659
Doench2016-1580,-0.3100,-1.1521,0.750000,0.867284,0.668557,-16.7800,-18.7413,1.000000,0.655395,0.576494,0.551375,0.735074,0.303447,0.593401,0.232164,0.553770,0.223799,0.533090,0.467076,0.783526,0.930286,0.797275,0.996351,0.801487,0.995815,0.637351,0.987881,0.362035,0.332723,0.104494,0.196531,0.093396,0.215417,0.291829,0.352700,0.557219,0.648165,0.703251,0.999110,0.704654,0.998970,0.834103,0.969153,0.583937,0.972835,0.666443,0.999294,0.571477,0.998044,0.622076
Doench2016-1581,0.0000,-0.2848,1.000000,0.940264,0.894648,-19.8700,-21.4245,0.125000,0.148682,0.555060,0.833839,0.920479,0.818858,0.860749,0.763035,0.831842,0.849652,0.863327,0.987529,0.978186,0.988086,0.990174,0.944303,0.991269,0.858497,0.790544,0.801556,0.445666,0.785468,0.380516,0.826195,0.900416,0.913831,0.958583,0.947850,0.976198,0.992256,0.095017,0.885887,0.006108,0.895381,0.000801,0.912068,0.001236,0.926592,0.094013,0.979125,0.011450,0.982949,0.004635
Doench2016-1582,-2.4400,-2.6381,0.875000,0.891902,0.627460,-19.1600,-20.7170,0.625000,0.555453,0.600793,0.212900,0.855842,0.021394,0.843822,0.019051,0.838358,0.063873,0.869348,0.981488,0.932660,0.981063,0.932467,0.998574,0.934782,0.998134,0.936450,0.999913,0.310615,0.076591,0.106438,0.038242,0.005402,0.022754,0.006045,0.196063,0.879910,0.984663,0.571725,0.997638,0.100134,0.999971,0.085173,0.979251,0.013170,0.979238,0.923369,0.998949,0.933779,0.999445,0.936362
