guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-358,-2.0000,-2.2086,0.625000,0.674044,0.704916,-20.3000,-21.7843,0.500000,0.583080,0.535454,0.999995,0.957288,0.999954,0.902281,0.038120,0.112558,0.034672,0.146636,0.136284,0.122662,0.845537,0.149547,1.000000,0.193094,1.000000,0.920177,0.998786,0.948271,0.923371,0.679143,0.781131,0.824615,0.948119,0.088168,0.188284,0.076067,0.127410,0.085468,0.117142,0.552598,0.965037,0.583301,0.999503,0.736526,0.996680,0.717965,0.999138,0.990354,0.999159,0.922360
Doench2016-359,0.0000,-0.6308,1.000000,0.754805,0.832031,-22.9000,-24.3111,0.750000,0.712063,0.560728,0.982005,0.719916,0.982590,0.560566,0.987522,0.629793,0.998110,0.721289,0.717215,0.868792,0.987319,0.003720,0.531088,0.000664,0.562223,0.002850,0.993208,0.998977,0.999832,0.998916,0.999442,0.011932,0.861625,0.000640,0.398346,0.004655,0.366808,0.007262,0.999386,0.996216,0.709737,0.820472,0.999958,0.897352,0.860206,0.991888,0.858580,0.986275,0.845419,0.992383
Doench2016-360,-3.3000,-3.4824,0.375000,0.411627,0.529295,-22.0000,-23.7857,0.625000,0.501819,0.521418,0.999966,0.984908,0.999959,0.363676,0.238204,0.279026,0.030339,0.218734,0.021544,0.219287,0.010760,0.270259,0.009739,0.970240,0.982482,0.995079,0.999942,0.993088,0.999985,0.996273,0.999994,0.097269,0.999968,0.025977,0.028257,0.005009,0.005643,0.254959,0.004197,0.236723,0.034250,0.151827,0.250903,0.461143,0.982519,0.972002,0.987333,0.953741,0.999910,0.979145
Doench2016-361,0.0000,-0.1095,1.000000,0.976775,0.968560,-20.9000,-22.0304,0.375000,0.428782,0.633971,0.977636,0.932320,0.977031,0.936294,0.983179,0.977718,0.967813,0.950615,0.975715,0.962223,0.957278,0.979437,0.964462,0.887577,0.944301,0.797954,0.948585,0.905929,0.982912,0.905293,0.919157,0.010093,0.958942,0.003717,0.992974,0.008094,0.995305,0.030769,0.960450,0.068300,0.960276,0.969541,0.964908,0.976134,0.971704,0.961691,0.970303,0.194026,0.998277,0.221701
Doench2016-362,0.0000,-0.2797,1.000000,0.908557,0.923021,-20.1000,-21.8547,0.250000,0.330701,0.515027,0.968411,0.832985,0.992653,0.814671,0.898487,0.753312,0.884661,0.716440,0.997567,0.644496,0.971972,0.736369,0.966103,0.859070,0.958728,0.790315,0.965928,0.514037,0.998513,0.501201,0.899213,0.481368,0.689716,0.010670,0.742903,0.025391,0.994793,0.109423,0.995169,0.462194,0.973073,0.790443,0.964180,0.128574,0.872199,0.146509,0.827073,0.203284,0.899068,0.779792
Doench2016-363,0.0000,-0.3027,1.000000,0.916917,0.928209,-22.2000,-23.7320,1.000000,0.835086,0.525775,0.967675,0.876670,0.956676,0.310977,0.986729,0.215339,0.994016,0.269955,0.999691,0.966624,0.999142,0.948677,0.990314,0.158961,0.991805,0.045476,0.713904,0.007923,0.659304,0.001216,0.982953,0.002671,0.986630,0.030317,0.996586,0.994090,0.995807,0.658207,0.998568,0.586643,0.997953,0.987531,0.643831,0.492362,0.711815,0.996864,0.991242,0.996663,0.999531,0.968330
Doench2016-364,-0.4000,-0.7291,1.000000,0.978777,0.862577,-19.4000,-20.8759,0.875000,0.812584,0.544938,0.390810,0.286584,0.399747,0.273565,0.994641,0.370832,0.993044,0.303863,0.998547,0.141744,0.996358,0.090928,0.989255,0.106101,0.332854,0.021936,0.341221,0.038360,0.999652,0.994388,0.999776,0.979042,0.985409,0.790731,0.981002,0.853686,0.988535,0.960388,0.985280,0.962957,0.999489,0.981967,0.998673,0.865094,0.992204,0.869459,0.939637,0.920018,0.945397,0.087106
Doench2016-365,0.0000,-0.0893,1.000000,0.962493,0.958791,-20.0000,-21.5873,0.500000,0.514748,0.504814,0.954895,0.996751,0.921684,0.994713,0.909606,0.913663,0.907535,0.716663,0.978133,0.195752,0.977710,0.211013,0.982434,0.197796,0.979410,0.385840,0.979665,0.977382,0.967299,0.048646,0.968194,0.096752,0.949320,0.243320,0.945176,0.037203,0.944211,0.019525,0.919187,0.026794,0.924555,0.076141,0.985010,0.987873,0.993620,0.992434,0.991279,0.990231,0.996904,0.987780
Doench2016-366,-1.7000,-2.6452,0.625000,0.637891,0.552075,-23.6000,-24.4139,0.375000,0.411069,0.443708,0.387631,0.974107,0.184060,0.072227,0.436705,0.080957,0.379477,0.036994,0.095478,0.006246,0.157353,0.017246,0.927532,0.098649,0.976257,0.991953,0.984430,0.995408,0.998527,0.706658,0.198707,0.656994,0.212211,0.948165,0.193004,0.169977,0.291878,0.131096,0.436705,0.215100,0.860158,0.028177,0.760053,0.780132,0.725919,0.004169,0.846931,0.998164,0.988478,0.961735
Doench2016-367,-0.1000,-0.7187,0.250000,0.542074,0.632791,-17.7000,-19.6239,0.375000,0.446401,0.556193,0.982734,0.880601,0.976445,0.676513,0.500867,0.477701,0.350989,0.461606,0.351199,0.451165,0.341864,0.478098,0.349185,0.750704,0.484416,0.796361,0.989976,0.972122,0.996617,0.918195,0.996068,0.356434,0.998863,0.333148,1.000000,0.329590,0.997265,0.948362,0.480570,0.285426,0.323686,0.215014,0.325070,0.277500,0.333944,0.321548,0.353278,0.593208,0.522782,0.600562
Doench2016-368,0.0000,-1.1321,1.000000,0.690561,0.701013,-22.4000,-23.5702,0.500000,0.385023,0.380673,0.982805,0.534254,0.462123,0.481760,0.532918,0.424493,0.427852,0.489631,0.544868,0.044819,0.558748,0.538657,0.865062,0.063240,0.783907,0.033646,0.763446,0.462452,0.772853,0.562845,0.819223,0.348615,0.981974,0.548858,0.901209,0.976571,0.569977,0.528404,0.419699,0.507406,0.533924,0.032041,0.818972,0.009104,0.730969,0.113020,0.710446,0.022326,0.839294,0.891311
Doench2016-369,-0.4000,-0.9082,0.625000,0.693754,0.704537,-24.9000,-25.7608,0.250000,0.255624,0.246659,0.948549,0.860968,0.913923,0.847071,0.966297,0.009194,0.277907,0.000369,0.282258,0.001372,0.276347,0.001731,0.465263,0.001726,0.968681,0.006484,0.969355,0.015949,0.981141,0.074942,0.997643,0.998611,0.493346,0.069768,0.287932,0.016159,0.269153,0.012854,0.253813,0.999234,0.962908,0.999676,0.910591,0.011498,0.894736,0.000444,0.972191,0.001200,0.998707,0.003928
Doench2016-370,0.0000,-0.7990,1.000000,0.564616,0.644883,-21.5000,-23.3364,0.625000,0.652518,0.558103,0.528715,0.840329,0.343380,0.908386,0.351656,0.900355,0.440703,0.538869,0.992610,0.516528,0.540938,0.913170,0.539979,0.265718,0.795575,0.027952,0.936492,0.024560,0.995663,0.128612,0.982872,0.549525,0.932154,0.327923,0.789913,0.323483,0.615354,0.173701,0.521326,0.837959,0.897081,0.834994,0.423763,0.884501,0.364189,0.984849,0.378063,0.981822,0.527235,0.198833
Doench2016-371,0.0000,-0.3061,1.000000,0.989775,0.906856,-21.6000,-23.3095,0.125000,0.258416,0.538555,0.794491,0.916933,0.865670,0.933093,0.997326,0.987058,0.806002,0.455776,0.775797,0.335913,0.838186,0.359281,0.909896,0.411337,0.892881,0.950756,0.996492,0.823105,0.789026,0.798199,0.733602,0.825283,0.819551,0.907024,0.996575,0.481291,0.998382,0.277906,0.943914,0.254130,0.991158,0.690504,0.995113,0.024876,0.995975,0.000679,0.997264,0.019267,0.999820,0.318678
Doench2016-372,0.0000,-0.0536,1.000000,0.991796,0.983040,-17.3000,-19.5239,0.625000,0.801595,0.533886,0.941108,0.722113,0.948363,0.768782,1.000000,0.730637,1.000000,0.075644,0.983693,0.066396,0.983272,0.070396,0.983427,0.072338,0.996691,0.076804,0.996818,0.087776,0.949285,0.162005,0.945298,0.951858,0.998475,0.480209,0.981542,0.543676,0.977646,0.969256,0.984556,0.976207,0.999526,0.990216,0.997965,0.957828,0.998164,0.544037,0.996578,0.461749,0.998393,0.969794
Doench2016-373,0.0000,-0.1115,1.000000,0.977826,0.972351,-18.2000,-20.0057,0.625000,0.672610,0.551818,0.996623,0.997294,0.950393,0.403870,0.945391,0.316691,0.991388,0.948076,0.999265,0.147380,0.997831,0.097454,0.965178,0.097618,0.941031,0.917869,0.942422,0.507793,0.995089,0.808745,0.998475,0.303388,0.901329,0.109293,0.954169,0.139747,0.994568,0.310428,0.987009,0.291251,0.995981,0.912162,0.951786,0.925605,0.941729,0.891302,0.999771,0.987656,0.997594,0.922731
Doench2016-374,-0.4000,-1.0830,0.750000,0.707229,0.765413,-25.1000,-26.2267,0.625000,0.609917,0.585408,0.998920,0.999157,0.996994,0.992536,0.890535,0.985966,0.810287,0.879562,0.476672,0.898383,0.635342,0.977925,0.998829,0.989562,0.847558,0.056479,0.637631,0.000412,0.765120,0.000160,0.776484,0.002450,0.816050,0.046225,0.946496,0.992101,0.791151,0.997214,0.483027,0.015310,0.617341,0.016958,0.818455,0.999487,0.659085,0.769834,0.637042,0.917559,0.705233,0.170877
Doench2016-375,-1.8000,-2.4060,0.500000,0.560740,0.593248,-29.0000,-30.2029,0.125000,0.207638,0.265839,0.983383,0.416801,0.177026,0.277022,0.051088,0.176710,0.098752,0.814071,0.149494,0.883517,0.999306,0.017479,0.507085,0.000144,0.967899,0.000077,0.984585,0.000547,0.982253,0.005846,0.961605,0.063558,0.516570,0.999899,0.150508,0.982815,0.046229,0.002581,0.045681,0.000944,0.256413,0.026613,0.993977,0.100559,0.995541,0.162413,0.998353,0.175050,0.999221,0.210128
Doench2016-376,0.0000,-0.2721,1.000000,0.920697,0.920318,-24.0000,-25.0570,0.500000,0.520400,0.497784,0.998597,0.998478,0.998726,0.997739,0.912719,0.993081,0.931724,0.993419,0.997777,0.290273,0.990971,0.189432,0.994208,0.173906,0.856261,0.996270,0.696778,0.155153,0.681857,0.000956,0.987843,0.000130,0.993316,0.003641,0.990734,0.062959,0.993073,0.998043,0.991881,0.957687,0.988294,0.116286,0.994045,0.023980,0.755714,0.005846,0.779841,0.999923,0.871995,0.998479
Doench2016-377,-1.1000,-1.6425,0.625000,0.725597,0.727524,-22.3000,-24.2554,0.375000,0.395833,0.327559,0.841611,0.963415,0.833669,0.146128,0.854302,0.095092,0.940682,0.094698,0.930609,0.073464,0.869754,0.068127,0.920365,0.885175,0.797226,0.871756,0.902462,0.161089,0.441801,0.021910,0.194292,0.001483,0.218937,0.002181,0.969609,0.145838,0.999731,0.891399,0.952014,0.870825,0.891932,0.876792,0.303468,0.012133,0.327433,0.011558,0.448798,0.177241,0.911788,0.180875
Doench2016-378,0.0000,-0.0849,1.000000,0.958232,0.966275,-18.5000,-20.2907,0.500000,0.689038,0.580895,0.998950,0.778513,0.997821,0.693987,0.998120,0.640893,0.999118,0.611715,0.999175,0.891560,1.000000,0.372000,0.905265,0.439144,0.882560,0.634717,0.879610,0.118821,1.000000,0.109094,0.999021,0.151763,1.000000,0.663390,0.999480,0.659153,0.997762,0.487393,0.999685,0.378653,0.885015,0.685124,0.885183,0.944539,0.903065,0.870137,0.995771,0.894807,0.999892,0.592494
Doench2016-379,0.0000,-0.1034,1.000000,0.984942,0.970810,-16.6000,-18.8227,0.875000,0.699992,0.605073,0.997091,0.529961,0.998025,0.379254,1.000000,0.356231,1.000000,0.348317,0.851157,0.318599,0.866395,0.443055,0.999280,0.871071,1.000000,0.744615,0.998403,0.956133,0.969554,0.800947,0.962600,0.367777,0.894164,0.385566,0.889222,0.386734,0.999054,0.969624,0.996713,0.674390,0.998001,0.674050,0.999120,0.674388,0.998934,0.706349,0.998759,0.760607,0.999733,0.753790
Doench2016-380,0.0000,-0.7541,1.000000,0.652105,0.718315,-24.9000,-26.1873,0.375000,0.401292,0.413053,0.977135,0.127517,0.649852,0.024287,0.651216,0.016517,0.884983,0.006691,0.654096,0.007062,0.354181,0.022148,0.363055,0.351835,0.643188,0.827008,0.983956,0.845019,0.991039,0.926902,0.998848,0.977736,0.997903,0.917993,0.666519,0.892361,0.648051,0.725077,0.642950,0.153134,0.673916,0.126065,0.338760,0.131663,0.369737,0.106574,0.995915,0.991921,0.880993,0.083542
Doench2016-381,0.0000,-0.2955,1.000000,0.949331,0.894479,-16.1000,-18.6967,0.375000,0.614559,0.601258,0.801233,0.899089,0.785272,0.895899,0.796336,0.914066,0.963511,0.470109,0.969682,0.391533,0.981700,0.391641,0.912920,0.346535,0.710973,0.400853,0.675627,0.451918,0.786876,0.787596,0.960657,0.610496,0.950139,0.548942,0.969725,0.442876,0.977414,0.395644,0.969185,0.386130,0.917485,0.422643,0.918881,0.603750,0.909670,0.872048,0.957550,0.960966,0.974734,0.832418
Doench2016-382,-1.1000,-1.4242,0.500000,0.600743,0.674895,-26.9000,-27.7395,0.625000,0.617881,0.461082,0.198119,0.962480,0.196839,0.962084,0.212666,0.946559,0.375822,0.136043,0.969832,0.197157,0.927889,0.996971,0.926228,0.063450,0.942353,0.003576,0.971322,0.002746,0.971373,0.000095,0.999658,0.000048,0.999846,0.007386,0.311443,0.266033,0.131134,0.753889,0.138194,0.752716,0.229199,0.163423,0.999826,0.995953,0.999710,0.986471,0.997705,0.985124,0.998736,0.039436
Doench2016-383,0.0000,-0.2318,1.000000,0.876210,0.900070,-18.4000,-19.9983,0.375000,0.341999,0.548775,0.988976,0.909500,0.994164,0.699557,0.955026,0.650281,0.963376,0.944788,0.950845,0.589488,0.949334,0.479936,0.798232,0.383051,0.808808,0.344908,0.810070,0.854452,0.831248,0.743786,0.985320,0.840822,0.956326,0.798932,0.947568,0.127842,0.941927,0.097418,0.784363,0.149267,0.780955,0.523601,0.820190,0.188800,0.830292,0.179803,0.920837,0.880928,0.983544,0.588331
Doench2016-384,-0.7000,-1.1271,0.500000,0.630355,0.691125,-23.6000,-24.6711,0.625000,0.505216,0.520889,0.259223,0.949882,0.252038,0.834675,0.407908,0.797601,0.409021,0.812304,0.965371,0.344922,0.927065,0.227195,0.898960,0.223802,0.894401,0.187774,0.907322,0.844873,0.942036,0.843318,0.993822,0.102669,0.922494,0.207043,0.989247,0.130181,0.375216,0.029333,0.379146,0.025306,0.941628,0.787829,0.200737,0.783002,0.206411,0.679655,0.954035,0.805888,0.996421,0.800534
Doench2016-385,-5.2000,-5.3739,0.500000,0.529199,0.426798,-23.6000,-25.1808,0.125000,0.205809,0.351760,0.977896,0.996423,0.192797,0.455894,0.060436,0.242603,0.000691,0.122698,0.002764,0.115235,0.000641,0.075650,0.032840,0.110941,0.999998,0.917032,0.999958,0.482939,0.999957,0.503249,0.033515,0.694641,0.000861,0.671422,0.001844,0.210473,0.012725,0.019387,0.070207,0.042794,0.192258,0.097243,0.978762,0.785373,0.979606,0.195637,0.998225,0.137093,0.999968,0.158470
Doench2016-386,-5.0000,-5.0732,0.375000,0.382152,0.500580,-20.4000,-22.5513,0.375000,0.386635,0.469327,0.055448,0.645050,0.011574,0.586834,0.002903,0.531077,0.002629,0.113390,0.017140,0.020970,0.956394,0.400639,0.959713,0.481700,1.000000,0.602427,0.999998,0.610984,0.999957,0.792525,0.974788,0.605469,0.973836,0.902402,0.976402,0.935100,0.966539,0.648558,0.015354,0.223863,0.011976,0.415411,0.012488,0.425900,0.019088,0.050139,0.055401,0.031405,0.999968,0.362704
Doench2016-387,0.0000,-0.3809,1.000000,0.898775,0.880563,-20.6000,-21.8592,0.500000,0.676535,0.553331,0.685184,0.938205,0.614303,0.914680,0.986460,0.462768,0.640561,0.470061,0.984765,0.492654,0.992162,0.527001,0.969304,0.484715,0.967458,0.108164,0.992311,0.200012,0.977410,0.221789,0.617895,0.685367,0.993250,0.148923,0.571072,0.140553,0.662043,0.989554,0.997560,0.807013,0.993442,0.368664,0.991314,0.561525,0.986343,0.980117,0.992456,0.991772,0.995967,0.573080
Doench2016-388,0.0000,-0.2543,1.000000,0.974927,0.919755,-17.9000,-19.6351,0.250000,0.308450,0.652355,0.861852,0.865967,0.845283,0.867124,0.973317,0.991783,0.843682,0.876470,0.845176,0.863244,0.865838,0.887144,0.927936,0.924204,0.917435,0.869529,0.995991,0.948613,0.840966,0.800376,0.800167,0.802103,0.878041,0.882941,0.994362,0.985741,0.994013,0.985580,0.954026,0.199711,0.950433,0.083825,0.961210,0.072451,0.992463,0.070620,0.974714,0.036924,0.978196,0.032749
Doench2016-389,-0.3000,-1.0822,0.625000,0.753270,0.768031,-21.8000,-22.9569,0.500000,0.527450,0.408712,0.825562,0.181257,0.561726,0.240728,0.470977,0.109293,0.411804,0.080384,0.977713,0.172866,0.999847,0.813767,0.942802,0.353590,0.962247,0.328377,0.860918,0.461578,0.790088,0.174316,0.646027,0.858167,0.884747,0.180328,0.462244,0.142962,0.601471,0.996893,0.694753,0.068021,0.829570,0.027338,0.774007,0.025448,0.821483,0.986493,0.938222,0.987749,0.904410,0.984695
Doench2016-390,-1.3000,-1.8355,1.000000,0.976674,0.766590,-20.8000,-22.8705,0.750000,0.622194,0.577976,0.570558,0.889745,0.138618,0.876479,0.130749,0.786093,0.945710,0.790604,0.953533,0.637440,0.999990,0.664734,0.999971,0.922076,0.114566,0.100779,0.114381,0.072820,0.999644,0.145661,0.557311,0.130073,0.993372,0.565464,0.926548,0.276757,0.923915,0.252761,0.996774,0.678745,1.000000,0.885255,0.992184,0.867221,1.000000,0.986582,0.988758,0.566129,0.985216,0.464099
Doench2016-391,-1.4000,-1.9492,0.625000,0.629783,0.703218,-24.1000,-25.2863,0.125000,0.201861,0.542926,0.999691,0.963513,0.988337,0.867108,0.996083,0.888243,1.000000,0.926872,0.678975,0.871613,0.265559,0.950574,0.053741,0.958908,0.047565,0.743017,0.998020,0.792696,0.999920,0.825586,0.998957,0.134570,0.999248,0.320934,0.997794,0.942261,0.998302,0.304749,0.054299,0.008866,0.051744,0.000489,0.273249,0.045697,0.688615,0.045774,0.982939,0.106748,0.991323,0.160305
Doench2016-392,0.0000,-0.1009,1.000000,0.947242,0.958106,-17.6000,-19.2107,0.125000,0.361143,0.716614,0.984974,0.973274,0.980788,0.972162,0.981479,0.951043,0.980600,0.957432,0.986370,0.964109,0.982091,0.975334,0.979801,0.981473,0.925134,0.957927,0.927294,0.953056,0.930991,0.934442,0.932608,0.916732,0.992052,0.906156,0.979628,0.370702,0.990429,0.421255,0.992189,0.384373,0.946377,0.893247,0.903267,0.362464,0.895007,0.185294,0.893389,0.106124,0.977655,0.165686
Doench2016-393,-1.1000,-1.2976,1.000000,0.969781,0.667510,-19.7000,-21.6249,0.625000,0.541530,0.425086,0.217731,0.561405,0.209553,0.566374,0.225666,0.851704,0.246700,0.812172,0.983497,0.085116,0.963843,0.145962,0.935623,0.064733,0.913545,0.060159,0.240340,0.264308,0.216088,0.479814,0.219275,0.260653,0.220084,0.017080,0.991608,0.045354,0.979241,0.076099,0.973296,0.646501,0.977910,0.543645,0.935812,0.493281,0.937624,0.986602,0.965253,0.956194,0.997506,0.584561
Doench2016-394,-2.9000,-3.3377,0.375000,0.458768,0.476168,-22.4000,-23.5391,0.375000,0.410423,0.446922,0.291553,0.943190,0.130225,0.921394,0.709402,0.083999,0.291072,0.116785,0.196629,0.066961,0.049807,0.018014,0.117927,0.034606,0.984793,0.157470,0.995653,0.985297,0.990188,0.984938,0.983091,0.715638,0.112880,0.626760,0.095172,0.889614,0.114425,0.206492,0.694315,0.183148,0.268860,0.430633,0.952444,0.079462,0.292193,0.537306,0.270754,0.033666,0.981979,0.923063
Doench2016-395,0.0000,-0.4193,1.000000,0.903981,0.904832,-19.2000,-20.8612,0.625000,0.590492,0.679113,0.957697,0.968993,0.813933,0.547600,0.676157,0.602879,0.647799,0.950449,0.998745,0.646514,0.999372,0.609106,0.941935,0.574896,1.000000,0.960720,0.962176,0.930787,0.927096,0.776554,0.939887,0.781724,1.000000,0.508098,0.989955,0.547532,0.999484,0.960599,0.893300,0.165520,0.710481,0.045877,0.646448,0.017172,0.999292,0.998271,0.999860,0.997207,0.993024,0.991758
Doench2016-396,0.0000,-0.0969,1.000000,0.974683,0.969709,-23.3000,-25.0239,0.250000,0.359778,0.350757,0.962861,0.998926,0.974328,0.998326,0.971678,0.999662,0.956609,0.998991,0.973948,0.125175,0.958883,0.001226,0.978419,0.001651,0.988922,0.001545,0.956557,0.000417,0.956452,0.001520,0.953360,0.003086,0.964704,0.006385,0.970627,0.714715,0.968781,0.175598,0.951063,0.224419,0.988437,0.049066,0.974618,0.369708,0.967776,0.307469,0.985796,0.756975,0.990362,0.280273
Doench2016-397,0.0000,-0.7997,1.000000,0.776293,0.806863,-23.8000,-25.2380,0.125000,0.139444,0.479758,0.999815,0.999761,0.801477,0.733278,0.747641,0.752209,0.929631,0.986696,0.932743,0.899740,0.975065,0.913306,0.509514,0.656841,0.504034,0.633311,0.960276,0.904049,0.999491,0.907078,0.781616,0.026484,0.785622,0.066854,0.722171,0.101623,0.906478,0.019342,0.975049,0.012512,0.683760,0.011515,0.707808,0.011892,0.789955,0.009848,0.707908,0.077863,0.717214,0.870960
Doench2016-398,-4.8000,-4.8188,0.625000,0.626047,0.503320,-24.0000,-25.3520,0.375000,0.410448,0.424085,0.004281,0.772319,0.002300,0.650119,0.002022,0.729915,0.002025,0.092879,0.024843,0.254407,0.998681,0.987891,0.999107,0.424694,0.999749,0.117520,0.999666,0.121048,0.999947,0.096121,0.024516,0.886511,0.000891,0.064689,0.002270,0.073336,0.003325,0.148355,0.003643,0.856691,0.999243,0.997698,0.999978,0.998608,0.999972,0.150523,0.999994,0.049290,0.999947,0.009080
Doench2016-399,0.0000,-0.3909,1.000000,0.874653,0.862260,-17.7000,-20.0218,0.500000,0.456701,0.691399,0.999577,0.993470,1.000000,0.980382,0.540230,0.593614,0.538578,0.584731,0.595838,0.627882,0.993537,0.977709,0.974749,0.965293,0.980145,0.962431,0.995511,0.968937,0.988779,0.970350,0.991828,0.942375,0.649207,0.607199,0.606838,0.556404,0.628279,0.554325,0.930281,0.940687,0.920494,0.970548,0.921951,0.204968,0.995098,0.234533,0.994814,0.130304,0.999467,0.061844
Doench2016-400,0.0000,-0.1484,1.000000,0.939076,0.950819,-19.5000,-21.7085,0.375000,0.309039,0.627082,0.999783,0.999539,0.995894,0.993533,0.994004,0.993998,0.996618,0.927575,0.995714,0.914359,0.995633,0.924352,0.992926,0.735130,0.996699,0.745109,0.821154,0.739945,0.831994,0.782491,0.901480,0.724500,0.981875,0.588796,0.999803,0.365413,0.999263,0.316406,0.896827,0.381970,0.823462,0.334188,0.807367,0.061605,0.986422,0.057760,1.000000,0.026300,0.999467,0.928669
Doench2016-401,0.0000,-0.1269,1.000000,0.967408,0.963649,-16.7000,-19.0758,0.375000,0.581881,0.661001,0.955828,0.957478,0.942669,0.807615,0.999622,0.870057,0.997364,0.858658,0.997850,0.816296,0.999665,0.874935,0.999406,0.740761,0.833898,0.658526,0.841681,0.596593,0.976418,0.900755,0.989754,0.233850,0.999555,0.249448,0.999314,0.314060,0.914454,0.285993,0.902319,0.264337,0.999556,0.593126,0.997022,0.989699,0.970726,0.925854,0.976783,0.973426,0.979093,0.308552
Doench2016-402,-5.3000,-5.3518,0.375000,0.385122,0.508058,-25.0000,-27.2690,0.250000,0.212988,0.300024,0.999919,0.999996,0.998014,0.999918,0.062095,0.999266,0.000683,0.023340,0.000241,0.005738,0.001849,0.045461,0.018682,0.029934,0.999722,0.182724,0.999448,0.999701,0.999916,0.005371,0.999982,0.002367,0.999638,0.002767,0.998936,0.000675,0.019053,0.000126,0.001909,0.001681,0.000379,0.000269,0.000661,0.001291,0.060104,0.104732,0.999943,0.751508,0.999987,0.843623
Doench2016-403,0.0000,-0.1329,1.000000,0.948538,0.953862,-20.4000,-21.7039,0.625000,0.636124,0.552331,0.990711,0.993105,0.986711,0.828380,0.981067,0.365426,0.983864,0.257007,0.998378,0.342369,0.996768,0.987397,0.993179,0.049065,0.952758,0.019030,0.839188,0.023526,0.878343,0.677070,0.902988,0.871768,0.984984,0.543484,0.999522,0.247246,0.947844,0.220831,0.864329,0.035722,0.891331,0.801149,0.889455,0.798624,0.998774,0.998365,0.997973,0.997213,0.999078,0.989838
Doench2016-404,0.0000,-0.0421,1.000000,0.990430,0.988062,-23.8000,-24.6303,0.625000,0.649674,0.458323,0.994086,0.998933,0.971568,0.827275,0.964168,0.132105,0.985568,0.012785,0.991266,0.012872,0.990677,0.008151,0.984829,0.002083,0.990183,0.005768,0.988651,0.043479,0.993249,0.987397,0.987781,0.912640,0.995771,0.025576,0.981794,0.003279,0.983760,0.016928,0.996582,0.214588,0.985819,0.992977,0.988669,0.994019,0.994545,0.997088,0.993842,0.999226,0.998427,0.979285
Doench2016-405,-0.5000,-0.8178,0.500000,0.660192,0.727328,-19.7000,-21.2356,0.625000,0.646699,0.465536,0.998469,0.034213,0.998147,0.028448,0.995544,0.023003,0.999808,0.989460,0.280785,0.988671,0.281500,0.987568,0.318540,0.990189,0.396539,0.021087,0.999515,0.015317,0.999860,0.018000,0.999970,0.019668,0.996347,0.021512,0.399043,0.974433,0.325519,0.803065,0.281356,0.892092,0.277068,0.981719,0.999922,0.972744,0.999943,0.266051,0.999413,0.148063,0.999268,0.135426
